filepath,cusip,ticker,company_name,fin_period,eps_latest_forecast,actual_eps
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2007Q4.txt,83211010,SII,SMITH INTL INC,2007Q4,3.23,0.83
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2008Q1.txt,83211010,SII,SMITH INTL INC,2008Q1,0.88,0.87
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2008Q2.txt,83211010,SII,SMITH INTL INC,2008Q2,0.88,0.91
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2008Q3.txt,83211010,SII,SMITH INTL INC,2008Q3,1.01,1.0
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2008Q4.txt,83211010,SII,SMITH INTL INC,2008Q4,3.84,1.0
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2009Q1.txt,83211010,SII,SMITH INTL INC,2009Q1,0.67,0.52
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2009Q2.txt,83211010,SII,SMITH INTL INC,2009Q2,0.25,0.15
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2009Q3.txt,83211010,SII,SMITH INTL INC,2009Q3,0.16,0.07
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2009Q4.txt,83211010,SII,SMITH INTL INC,2009Q4,0.82,0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2004Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2004Q3,0.05,0.06
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2004Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2004Q4,0.18,0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2005Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2005Q1,0.07,-0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2005Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2005Q2,0.02,0.03
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2005Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2005Q3,0.07,0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2005Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2005Q4,0.21,0.11
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2006Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2006Q1,0.1,0.12
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2006Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2006Q2,0.11,0.13
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2006Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2006Q3,0.13,0.17
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2006Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2006Q4,0.56,0.26
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2007Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2007Q1,0.18,0.2
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2007Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2007Q2,0.14,0.16
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2007Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2007Q3,0.21,0.21
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2007Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2007Q4,0.81,0.25
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2008Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2008Q1,0.1,0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2008Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2008Q2,0.11,0.12
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2008Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2008Q3,0.15,0.19
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2008Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2008Q4,0.6,0.28
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2009Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2009Q1,0.14,0.13
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2009Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2009Q2,0.14,0.17
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2009Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2009Q3,0.19,0.2
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2009Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2009Q4,0.65,0.26
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2010Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2010Q1,0.13,0.18
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2010Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2010Q2,0.17,0.2
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2010Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2010Q3,0.2,0.23
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2010Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2010Q4,0.84,0.37
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2011Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2011Q1,-0.12,-0.13
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2011Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2011Q2,-0.13,-0.15
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2011Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2011Q3,-0.14,-0.27
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2011Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2011Q4,-0.73,-0.12
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2012Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2012Q1,-0.16,-0.15
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2012Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2012Q2,-0.12,-0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2012Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2012Q3,-0.08,-0.07
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2012Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2012Q4,-0.39,-0.06
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2013Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2013Q1,-0.08,-0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2013Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2013Q2,-0.07,-0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2013Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2013Q3,-0.1,-0.11
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2013Q4.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2013Q4,-0.32,-0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2014Q1.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2014Q1,-0.05,-0.07
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2015Q2.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2015Q2,-0.01,-0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2015Q3.txt,83215410,SMSI,SMITH MICRO SOFTWARE INC,2015Q3,0.01,0.0
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2018Q3.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2018Q3,,
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2018Q4.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2018Q4,-0.06,0.03
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2019Q1.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2019Q1,0.01,0.02
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2019Q2.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2019Q2,0.01,0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2019Q3.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2019Q3,0.06,0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2019Q4.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2019Q4,0.24,0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2020Q1.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2020Q1,0.08,0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2020Q2.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2020Q2,0.05,0.07
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2020Q3.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2020Q3,0.04,0.04
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2020Q4.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2020Q4,0.24,0.03
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2021Q1.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2021Q1,0.01,0.02
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2021Q2.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2021Q2,0.0,-0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2021Q3.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2021Q3,0.01,-0.005
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2021Q4.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2021Q4,-0.02,-0.04
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2022Q1.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2022Q1,-0.08,-0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2022Q2.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2022Q2,-0.09,-0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2022Q3.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2022Q3,-0.09,-0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2022Q4.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2022Q4,-0.36,-0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2023Q1.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2023Q1,-0.08,-0.06
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2023Q2.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2023Q2,-0.01,-0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_MICRO_SOFTWARE_INC_2023Q3.txt,83215420,SMSI,SMITH MICRO SOFTWARE INC,2023Q3,0.01,0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORPORATION_2002Q4.txt,83268210,SMTX,SMTC CORPORATION,2002Q4,-0.16,0.03
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORPORATION_2003Q1.txt,83268210,SMTX,SMTC CORPORATION,2003Q1,-0.01,0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORPORATION_2003Q2.txt,83268210,SMTX,SMTC CORPORATION,2003Q2,0.02,-0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORPORATION_2003Q3.txt,83268210,SMTX,SMTC CORPORATION,2003Q3,-0.06,0.05
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORPORATION_2003Q4.txt,83268210,SMTX,SMTC CORPORATION,2003Q4,-0.19,-0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORPORATION_2004Q3.txt,83268210,SMTX,SMTC CORPORATION,2004Q3,0.01,0.03
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2004Q4.txt,83268220,SMTX,SMTC CORP,2004Q4,0.04,-0.17
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2005Q4.txt,83268220,SMTX,SMTC CORP,2005Q4,-0.16,0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2007Q1.txt,83268220,SMTX,SMTC CORP,2007Q1,,
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2007Q2.txt,83268220,SMTX,SMTC CORP,2007Q2,,
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2007Q3.txt,83268220,SMTX,SMTC CORP,2007Q3,,
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2007Q4.txt,83268220,SMTX,SMTC CORP,2007Q4,0.05,0.01
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2019Q2.txt,83268220,SMTX,SMTC CORP,2019Q2,0.03,0.05
/Users/vazea/Desktop/NNW/transcripts_by_company/SMTC_CORP_2019Q3.txt,83268220,SMTX,SMTC CORP,2019Q3,0.02,0.07
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2003Q2.txt,83269640,SJM,J M SMUCKER CO,2003Q2,0.47,0.61
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2003Q3.txt,83269640,SJM,J M SMUCKER CO,2003Q3,0.49,0.58
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2003Q4.txt,83269640,SJM,J M SMUCKER CO,2003Q4,2.14,0.51
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2004Q1.txt,83269640,SJM,J M SMUCKER CO,2004Q1,0.5,0.55
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2004Q2.txt,83269640,SJM,J M SMUCKER CO,2004Q2,0.65,0.68
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2004Q3.txt,83269640,SJM,J M SMUCKER CO,2004Q3,0.63,0.65
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2004Q4.txt,83269640,SJM,J M SMUCKER CO,2004Q4,2.4,0.52
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2005Q1.txt,83269640,SJM,J M SMUCKER CO,2005Q1,0.56,0.57
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2005Q2.txt,83269640,SJM,J M SMUCKER CO,2005Q2,0.73,0.75
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2005Q3.txt,83269640,SJM,J M SMUCKER CO,2005Q3,0.71,0.7
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2005Q4.txt,83269640,SJM,J M SMUCKER CO,2005Q4,2.6,0.58
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2006Q1.txt,83269640,SJM,J M SMUCKER CO,2006Q1,0.63,0.56
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2006Q2.txt,83269640,SJM,J M SMUCKER CO,2006Q2,0.82,0.79
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2006Q3.txt,83269640,SJM,J M SMUCKER CO,2006Q3,0.73,0.62
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2006Q4.txt,83269640,SJM,J M SMUCKER CO,2006Q4,2.53,0.68
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2007Q1.txt,83269640,SJM,J M SMUCKER CO,2007Q1,0.58,0.59
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2007Q2.txt,83269640,SJM,J M SMUCKER CO,2007Q2,0.85,0.83
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2007Q3.txt,83269640,SJM,J M SMUCKER CO,2007Q3,0.69,0.72
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2007Q4.txt,83269640,SJM,J M SMUCKER CO,2007Q4,2.77,0.75
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2008Q1.txt,83269640,SJM,J M SMUCKER CO,2008Q1,0.66,0.72
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2008Q2.txt,83269640,SJM,J M SMUCKER CO,2008Q2,0.91,0.91
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2008Q3.txt,83269640,SJM,J M SMUCKER CO,2008Q3,0.78,0.79
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2008Q4.txt,83269640,SJM,J M SMUCKER CO,2008Q4,3.2,0.73
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2009Q1.txt,83269640,SJM,J M SMUCKER CO,2009Q1,0.76,0.82
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2009Q2.txt,83269640,SJM,J M SMUCKER CO,2009Q2,1.01,1.02
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2009Q3.txt,83269640,SJM,J M SMUCKER CO,2009Q3,0.86,0.88
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2009Q4.txt,83269640,SJM,J M SMUCKER CO,2009Q4,3.24,1.02
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2010Q1.txt,83269640,SJM,J M SMUCKER CO,2010Q1,0.78,0.92
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2010Q2.txt,83269640,SJM,J M SMUCKER CO,2010Q2,1.05,1.22
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2010Q3.txt,83269640,SJM,J M SMUCKER CO,2010Q3,1.02,1.22
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2010Q4.txt,83269640,SJM,J M SMUCKER CO,2010Q4,4.18,0.99
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2011Q1.txt,83269640,SJM,J M SMUCKER CO,2011Q1,0.97,1.04
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2011Q2.txt,83269640,SJM,J M SMUCKER CO,2011Q2,1.31,1.38
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2011Q3.txt,83269640,SJM,J M SMUCKER CO,2011Q3,1.27,1.37
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2011Q4.txt,83269640,SJM,J M SMUCKER CO,2011Q4,4.75,1.0
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2012Q1.txt,83269640,SJM,J M SMUCKER CO,2012Q1,1.09,1.12
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2012Q2.txt,83269640,SJM,J M SMUCKER CO,2012Q2,1.4,1.36
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2012Q3.txt,83269640,SJM,J M SMUCKER CO,2012Q3,1.43,1.22
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2012Q4.txt,83269640,SJM,J M SMUCKER CO,2012Q4,4.7,1.1
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2013Q1.txt,83269640,SJM,J M SMUCKER CO,2013Q1,1.0,1.17
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2013Q2.txt,83269640,SJM,J M SMUCKER CO,2013Q2,1.46,1.45
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2013Q3.txt,83269640,SJM,J M SMUCKER CO,2013Q3,1.39,1.47
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2013Q4.txt,83269640,SJM,J M SMUCKER CO,2013Q4,5.23,1.29
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2014Q1.txt,83269640,SJM,J M SMUCKER CO,2014Q1,1.19,1.24
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2014Q2.txt,83269640,SJM,J M SMUCKER CO,2014Q2,1.59,1.52
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2014Q3.txt,83269640,SJM,J M SMUCKER CO,2014Q3,1.68,1.66
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2014Q4.txt,83269640,SJM,J M SMUCKER CO,2014Q4,5.58,1.21
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2015Q1.txt,83269640,SJM,J M SMUCKER CO,2015Q1,1.37,1.34
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2015Q2.txt,83269640,SJM,J M SMUCKER CO,2015Q2,1.66,1.53
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2015Q3.txt,83269640,SJM,J M SMUCKER CO,2015Q3,1.52,1.54
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2015Q4.txt,83269640,SJM,J M SMUCKER CO,2015Q4,5.38,0.98
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2016Q1.txt,83269640,SJM,J M SMUCKER CO,2016Q1,1.25,1.32
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2016Q2.txt,83269640,SJM,J M SMUCKER CO,2016Q2,1.51,1.62
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2016Q3.txt,83269640,SJM,J M SMUCKER CO,2016Q3,1.62,1.62
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2016Q4.txt,83269640,SJM,J M SMUCKER CO,2016Q4,5.8,1.44
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2017Q1.txt,83269640,SJM,J M SMUCKER CO,2017Q1,1.7,1.86
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2017Q2.txt,83269640,SJM,J M SMUCKER CO,2017Q2,1.92,2.05
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2017Q3.txt,83269640,SJM,J M SMUCKER CO,2017Q3,2.02,2.0
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2017Q4.txt,83269640,SJM,J M SMUCKER CO,2017Q4,7.65,1.8
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2018Q1.txt,83269640,SJM,J M SMUCKER CO,2018Q1,1.61,1.51
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2018Q2.txt,83269640,SJM,J M SMUCKER CO,2018Q2,1.9,2.02
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2018Q3.txt,83269640,SJM,J M SMUCKER CO,2018Q3,2.15,2.5
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2018Q4.txt,83269640,SJM,J M SMUCKER CO,2018Q4,8.24,2.03
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2019Q1.txt,83269640,SJM,J M SMUCKER CO,2019Q1,1.81,1.78
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2019Q2.txt,83269640,SJM,J M SMUCKER CO,2019Q2,2.33,2.17
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2019Q3.txt,83269640,SJM,J M SMUCKER CO,2019Q3,2.02,2.26
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2019Q4.txt,83269640,SJM,J M SMUCKER CO,2019Q4,8.14,2.08
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2020Q1.txt,83269640,SJM,J M SMUCKER CO,2020Q1,1.76,1.58
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2020Q2.txt,83269640,SJM,J M SMUCKER CO,2020Q2,2.14,2.26
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2020Q3.txt,83269640,SJM,J M SMUCKER CO,2020Q3,2.21,2.35
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2020Q4.txt,83269640,SJM,J M SMUCKER CO,2020Q4,8.22,2.57
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2021Q1.txt,83269640,SJM,J M SMUCKER CO,2021Q1,1.67,2.37
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2021Q2.txt,83269640,SJM,J M SMUCKER CO,2021Q2,2.24,2.39
/Users/vazea/Desktop/NNW/transcripts_by_company/J_M_SMUCKER_CO_2021Q3.txt,83269640,SJM,J M SMUCKER CO,2021Q3,2.19,2.45
