ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
CABOT CORP,1.0,1.38,0.72,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2021Q1.txt,0.6650356650352478,0.0
CABOT CORP,2.0,1.35,0.79,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2021Q2.txt,0.6014050245285034,0.1473751550988307
CABOT CORP,3.0,1.11,0.96,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2021Q3.txt,0.630954921245575,0.6845225393772125
CABOT CORP,4.0,1.29,1.19,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2021Q4.txt,0.6064224243164062,0.6967887878417969
CABOT CORP,2.0,1.73,1.47,transcripts_by_company/Cabot_Corporation_2022Q2.txt,0.6253679990768433,0.6873160004615784
CABOT CORP,3.0,1.55,1.58,transcripts_by_company/Cabot_Corporation_2022Q3.txt,0.5430892109870911,0.7284553945064545
CABOT CORP,4.0,0.98,1.5,transcripts_by_company/Cabot_Corporation_2022Q4.txt,0.5861386060714722,0.5936105664571125
CABOT CORP,1.0,1.33,1.93,transcripts_by_company/Cabot_Corporation_2023Q1.txt,0.5327630043029785,0.6687483911069565
CABOT CORP,2.0,1.42,1.88,transcripts_by_company/Cabot_Corporation_2023Q2.txt,0.570814847946167,0.7145925760269165
CABOT CORP,3.0,1.65,2.16,transcripts_by_company/Cabot_Corporation_2023Q3.txt,0.5318728685379028,0.7340635657310486
CABOT CORP,4.0,1.56,1.55,transcripts_by_company/Cabot_Corporation_CurrentQ4.txt,0.5806066393852234,0.7096966803073883
DONALDSON COMPANY INC,2.0,0.47,0.44,transcripts_by_company/Donaldson_Company_2002Q2.txt,0.6342640519142151,0.6828679740428925
DONALDSON COMPANY INC,4.0,0.5,0.49,transcripts_by_company/Donaldson_Company_Inc_2002Q4.txt,0.6224990487098694,0.6887504756450653
DONALDSON COMPANY INC,1.0,0.45,0.47,transcripts_by_company/Donaldson_Company_Inc_2003Q1.txt,0.5579605102539062,0.7210197448730469
DONALDSON COMPANY INC,2.0,0.56,0.52,transcripts_by_company/Donaldson_Company_Inc_2003Q2.txt,0.6153898239135742,0.6923050880432129
DONALDSON COMPANY INC,3.0,0.6,0.62,transcripts_by_company/Donaldson_Company_Inc_2003Q3.txt,0.6064106822013855,0.6967946588993073
DONALDSON COMPANY INC,4.0,0.56,0.55,transcripts_by_company/Donaldson_2003Q4.txt,0.6708637475967407,0.6645681262016296
DONALDSON COMPANY INC,1.0,0.56,0.52,transcripts_by_company/Donaldson_2004Q1.txt,0.6141690015792847,0.6929154992103577
DONALDSON COMPANY INC,2.0,0.33,0.61,transcripts_by_company/Donaldson_Company_2004Q2.txt,0.5911210775375366,0.45733146980160577
