ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
LDK SOLAR CO LTD,3.0,0.37,0.3,transcripts_by_company/LDK_Solar_Co_Ltd_2007Q3.txt,0.1198473647236824,0.8801526352763176
CINER RESOURCES LP,2.0,0.83,0.46,transcripts_by_company/Ciner_Resources_LP_2018Q2.txt,0.21286723017692566,0.7871327698230743
RECRO PHARMA INC,1.0,-0.23,-0.2,transcripts_by_company/Recro_Pharma_Inc_2021Q1.txt,0.1986609697341919,0.8013390302658081
K-SEA TRANSPORTATION PARTNERS LP,1.0,0.24,0.54,transcripts_by_company/K-Sea_Transportation_Partners_LP_2009Q1.txt,0.3211599290370941,0.6788400709629059
TRANSACTION SYSTEMS ARCHITECTS,2.0,0.26,0.25,transcripts_by_company/Transaction_Systems_Architect_2005Q2.txt,0.12282036244869232,0.8771796375513077
ON SEMICONDUCTOR CORP,1.0,0.43,0.43,transcripts_by_company/ON_Semiconductor_Corporation_2019Q1.txt,0.3585231900215149,0.6414768099784851
PANTRY INC.,3.0,0.5,0.84,transcripts_by_company/The_Pantry_Inc_2010Q3.txt,0.14525829255580902,0.854741707444191
CONSOLIDATED GRAPHICS INC,3.0,0.66,0.64,transcripts_by_company/Consolidated_Graphics_2005Q3.txt,0.1278802901506424,0.8721197098493576
SHELL MIDSTREAM PARTNERS LP,3.0,0.28,0.42,transcripts_by_company/Shell_Midstream_Partners_LP_2016Q3.txt,0.08383448421955109,0.9161655157804489
NEXTIER OILFIELD SOLUTIONS INC,3.0,-0.11,-0.17,transcripts_by_company/NexTier_Oilfield_Solutions_Inc_2021Q3.txt,0.22512978315353394,0.7748702168464661
LEXAR MEDIA,4.0,0.21,0.1,transcripts_by_company/Lexar_Media_Inc_2003Q4.txt,0.14894527196884155,0.8510547280311584
BIOMED REALTY TRUST INC,2.0,0.2,0.07,transcripts_by_company/BioMed_Realty_Trust_Inc_2009Q2.txt,0.19495677947998047,0.8050432205200195
KE HOLDINGS INC,4.0,0.04,1.83,transcripts_by_company/KE_Holdings_Inc_2021Q4.txt,0.14789754152297974,0.8521024584770203
VENATOR MATERIALS PLC,1.0,0.11,0.17,transcripts_by_company/Venator_Materials_PLC_2020Q1.txt,0.17488060891628265,0.8251193910837173
COBRA ELECTRONICS,4.0,0.47,0.3,transcripts_by_company/Cobra_Electronics_Corporation_2011Q4.txt,0.2908886671066284,0.7091113328933716
CREE INC,4.0,0.32,0.33,transcripts_by_company/Cree_Inc_2012Q4.txt,0.22235122323036194,0.7776487767696381
HYTHIAM INC,3.0,-0.13,-0.12,transcripts_by_company/Hythiam_Inc_2008Q3.txt,0.28763920068740845,0.7123607993125916
MURPHY USA INC,3.0,1.9,1.54,transcripts_by_company/Murphy_USA_Inc_2017Q3.txt,0.15290558338165283,0.8470944166183472
TYME TECHNOLOGIES INC,4.0,-0.06,-0.09,transcripts_by_company/Tyme_Technologies_Inc_2017Q4.txt,0.276447057723999,0.723552942276001
KFORCE INC,3.0,0.3,0.35,transcripts_by_company/Kforce_Inc_2014Q3.txt,0.12853188812732697,0.871468111872673
COVANCE INC,2.0,0.66,0.67,transcripts_by_company/Covance_Inc_2011Q2.txt,0.21586169302463531,0.7841383069753647
MERIDIANLINK INC,2.0,0.03,0.09,transcripts_by_company/MeridianLink_Inc_2023Q2.txt,0.1001487597823143,0.8998512402176857
CONEXANT SYSTEMS INC-W/I,3.0,0.03,-0.06,transcripts_by_company/Conexant_Systems_2003Q3.txt,0.23194368183612823,0.7680563181638718
WHEELS UP EXPERIENCE INC,2.0,-0.25,-0.31,transcripts_by_company/Wheels_Up_Experience_Inc_2022Q2.txt,0.13152587413787842,0.8684741258621216
RESPONSE GENETICS INC,1.0,-0.03,-0.04,transcripts_by_company/Response_Genetics_Inc_2013Q1.txt,0.2337164729833603,0.7662835270166397
LOVESAC CO,3.0,0.45,0.27,transcripts_by_company/The_Lovesac_Company_2022Q3.txt,0.16113069653511047,0.8388693034648895
INTEL CORP,3.0,0.64,0.6,transcripts_by_company/Intel_Corporation_2015Q3.txt,0.04208880662918091,0.9579111933708191
LEMAITRE VASCULAR INC,4.0,0.11,0.07,transcripts_by_company/LeMaitre_Vascular_2010Q4.txt,0.2736125886440277,0.7263874113559723
REPLIGEN CORP,1.0,-0.06,-0.04,transcripts_by_company/Repligen_Corporation_2011Q1.txt,0.1390025019645691,0.8609974980354309
AMBRX BIOPHARMA INC,3.0,-0.37,-0.11,transcripts_by_company/Ambrx_Biopharma_Inc_2023Q3.txt,0.18393199145793915,0.8160680085420609
MWI VETERINARY SUPPLY INC,2.0,0.44,0.43,transcripts_by_company/MWI_Veterinary_Supply_2008Q2.txt,0.1985386312007904,0.8014613687992096
SONIC AUTOMOTIVE INC,1.0,0.53,0.42,transcripts_by_company/Sonic_Corporation_2002Q1.txt,0.2487240880727768,0.7512759119272232
CLEAN ENERGY FUELS CORP,4.0,-0.21,-0.03,transcripts_by_company/Clean_Energy_Fuels_Corp_2011Q4.txt,0.35318654775619507,0.6468134522438049
GATX CORP,3.0,1.12,1.43,transcripts_by_company/GATX_Corporation_2022Q3.txt,0.20078277587890625,0.7992172241210938
PRECISION BIOSCIENCES INC,2.0,-0.46,-0.56,transcripts_by_company/Precision_BioSciences_Inc_2022Q2.txt,0.09793826937675476,0.9020617306232452
GLOBAL BRASS AND COPPER HOLDINGS,4.0,0.28,0.28,transcripts_by_company/Global_Brass_and_Copper_Holdings_Inc_2015Q4.txt,0.15305177867412567,0.8469482213258743
PAYCOR HCM INC,3.0,0.07,0.06,transcripts_by_company/Paycor_HCM_Inc_2023Q3.txt,0.14412140846252441,0.8558785915374756
HD SUPPLY HOLDINGS INC,2.0,0.33,0.35,transcripts_by_company/HD_Supply_Holdings_Inc_2015Q2.txt,0.14146141707897186,0.8585385829210281
MSA SAFETY INC,1.0,1.36,1.22,transcripts_by_company/MSA_Safety_Incorporated_2023Q1.txt,0.09264220297336578,0.9073577970266342
GLG PARTNERS INC,1.0,0.1,0.08,transcripts_by_company/GLG_Partners_Inc_2008Q1.txt,0.25377991795539856,0.7462200820446014
NOVO NORDISK A/S,1.0,0.58,0.53,transcripts_by_company/Novo_Nordisk_AS_2017Q1.txt,0.3188970685005188,0.6811029314994812
DICE HOLDINGS INC,2.0,0.05,0.04,transcripts_by_company/Dice_Holdings_Inc_2010Q2.txt,0.2755172848701477,0.7244827151298523
AAR CORP,1.0,0.79,0.71,transcripts_by_company/AAR_Corp_2019Q1.txt,0.24889706075191498,0.751102939248085
GENWORTH FINANCIAL INC,4.0,0.38,0.3,transcripts_by_company/Genworth_Financial_Inc_2013Q4.txt,0.15798956155776978,0.8420104384422302
APELLIS PHARMACEUTICALS INC,4.0,-1.5,-1.41,transcripts_by_company/Apellis_Pharmaceuticals_Inc_2022Q4.txt,0.2225496917963028,0.7774503082036972
ASTRONICS CORP,1.0,0.31,0.19,transcripts_by_company/Astronics_Corporation_2010Q1.txt,0.1478428691625595,0.8521571308374405
COST PLUS,3.0,-0.35,-0.22,transcripts_by_company/Cost_Plus_Inc_2011Q3.txt,0.35008761286735535,0.6499123871326447
NANOSPHERE INC,3.0,-0.39,-0.32,transcripts_by_company/Nanosphere_Inc_2010Q3.txt,0.20245866477489471,0.7975413352251053
UNITIL CORP,2.0,0.3,0.19,transcripts_by_company/Unitil_Corporation_2022Q2.txt,0.18748025596141815,0.8125197440385818
MEDNAX INC,1.0,0.89,0.8,transcripts_by_company/MEDNAX_Inc_2018Q1.txt,0.2128889560699463,0.7871110439300537
BANK OF HAWAII CORP,4.0,1.3,1.37,transcripts_by_company/Bank_of_Hawaii_Corporation_2018Q4.txt,0.22301197052001953,0.7769880294799805
MCGRATH RENTCORP,1.0,0.81,0.77,transcripts_by_company/McGrath_RentCorp_2020Q1.txt,0.1898103952407837,0.8101896047592163
SANOFI SA,1.0,0.737,0.78,transcripts_by_company/Sanofi_SA_2016Q1.txt,0.11254121363162994,0.8874587863683701
PARK-OHIO HOLDINGS CORP,4.0,0.33,0.38,transcripts_by_company/Park-Ohio_2004Q4.txt,0.17182475328445435,0.8281752467155457
CASCADE CORP,3.0,0.47,0.4,transcripts_by_company/Cascades_2003Q3.txt,0.17082206904888153,0.8291779309511185
TEXAS INSTRUMENTS INC,4.0,0.69,0.61,transcripts_by_company/Texas_Instruments_Incorporated_2014Q4.txt,0.2754772901535034,0.7245227098464966
MSCI INC,4.0,0.49,0.55,transcripts_by_company/MSCI_Incorporated_2014Q4.txt,0.11760026961565018,0.8823997303843498
HANGER INC,4.0,0.54,0.58,transcripts_by_company/Hanger_Orthopedic_Group_2011Q4.txt,0.1524280607700348,0.8475719392299652
TRACON PHARMACEUTICALS INC,3.0,-0.53,-0.19,transcripts_by_company/TRACON_Pharmaceuticals_2015Q3.txt,0.08488170057535172,0.9151182994246483
APOGEE ENTERPRISES INC,3.0,0.6,0.91,transcripts_by_company/Apogee_Enterprises_Inc_2017Q3.txt,0.13953213393688202,0.860467866063118
M/I HOMES INC,4.0,0.9,1.01,transcripts_by_company/MI_Homes_Inc_2017Q4.txt,0.2985343039035797,0.7014656960964203
ABBOTT LABORATORIES,1.0,1.73,1.05,transcripts_by_company/Abbott_Laboratories_2022Q1.txt,0.25376617908477783,0.7462338209152222
DUCOMMUN INC DEL,4.0,0.51,0.38,transcripts_by_company/Ducommun_Inc_2007Q4.txt,0.1424633264541626,0.8575366735458374
NEWELL BRANDS INC,2.0,0.87,0.85,transcripts_by_company/Newell_Brands_Inc_2017Q2.txt,0.2196221500635147,0.7803778499364853
REGENCY CENTERS CORP,1.0,0.14,0.12,transcripts_by_company/Regency_Centers_Corporation_2012Q1.txt,0.11065027862787247,0.8893497213721275
ERESEARCHTECHNOLOGY INC.,3.0,0.13,0.11,transcripts_by_company/eResearch_Technology_2008Q3.txt,0.10506142675876617,0.8949385732412338
EAGLE MATERIALS INC,1.0,0.82,1.13,transcripts_by_company/Eagle_Materials_Inc_2018Q1.txt,0.3397270739078522,0.6602729260921478
REC SILICON ASA,2.0,-0.03,-0.01,transcripts_by_company/REC_Silicon_ASA_2017Q2.txt,0.18944673240184784,0.8105532675981522
HOST HOTELS  RESORTS INC,3.0,-0.44,-0.02,transcripts_by_company/Host_Hotels_and_Resorts_Inc_2020Q3.txt,0.260975182056427,0.739024817943573
CHIQUITA BRANDS INTERNATIONAL IN,2.0,0.69,1.6,transcripts_by_company/Chiquita_Brands_International_Inc_2011Q2.txt,0.07740797847509384,0.9225920215249062
AIRCASTLE LTD,2.0,0.67,0.38,transcripts_by_company/Aircastle_Limited_2013Q2.txt,0.21976378560066223,0.7802362143993378
UNITED COMMUNITY BANKS INC,1.0,0.3,0.45,transcripts_by_company/United_Community_Banks_2004Q1.txt,0.19815796613693237,0.8018420338630676
L BRANDS INC,2.0,1.25,-0.2,transcripts_by_company/Premium_Brands_Holdings_Corporation_2021Q2.txt,0.20624715089797974,0.7937528491020203
CYMABAY THERAPEUTICS INC,3.0,-0.28,-0.33,transcripts_by_company/CymaBay_Therapeutics_Inc_2022Q3.txt,0.12539967894554138,0.8746003210544586
HEALTH NET INC,4.0,0.65,0.65,transcripts_by_company/Health_Net_Inc_2005Q4.txt,0.3411101698875427,0.6588898301124573
SOFTBANK CORP,4.0,89.62,116.6,transcripts_by_company/SoftBank_Group_Corp_2016Q4.txt,0.1851501762866974,0.8148498237133026
QWEST COMMUNICATIONS INTL,3.0,-0.13,-0.08,transcripts_by_company/Qwest_Communications_2003Q3.txt,0.40140366554260254,0.5985963344573975
GW PHARMACEUTICALS PLC,3.0,-0.89,-1.76,transcripts_by_company/GW_Pharmaceuticals_plc_2016Q3.txt,0.26929906010627747,0.7307009398937225
REGENERON PHARMACEUTICALS INC,2.0,-0.41,-0.21,transcripts_by_company/Regeneron_Pharmaceuticals_Inc_2007Q2.txt,0.20554368197917938,0.7944563180208206
PAPA MURPHYS HOLDINGS INC,2.0,0.07,0.07,transcripts_by_company/Papa_Murphys_Holdings_Inc_2017Q2.txt,0.12323383241891861,0.8767661675810814
NPS PHARMACEUTICALS INCORPORATED,4.0,0.07,0.01,transcripts_by_company/NPS_Pharmaceuticals_2013Q4.txt,0.26140204071998596,0.738597959280014
COLDWATER CREEK INC,3.0,-0.06,0.0,transcripts_by_company/Coldwater_Creek_2003Q3.txt,0.3365216851234436,0.6634783148765564
MUELLER WATER PRODUCTS INC,3.0,0.14,0.17,transcripts_by_company/Mueller_Water_Products_Inc_2015Q3.txt,0.1376013159751892,0.8623986840248108
ENACT HOLDINGS INC,4.0,0.98,0.8,transcripts_by_company/Enact_Holdings_Inc_CurrentQ4.txt,0.11086885631084442,0.8891311436891556
BOINGO WIRELESS INC,3.0,-0.11,-0.06,transcripts_by_company/Boingo_Wireless_Inc_2014Q3.txt,0.11081849038600922,0.8891815096139908
SSR MINING INC,4.0,0.12,0.45,transcripts_by_company/SSR_Mining_Inc_2022Q4.txt,0.10567931830883026,0.8943206816911697
VASCULAR SOLUTIONS INC,1.0,-0.06,0.08,transcripts_by_company/Vascular_Solutions_2006Q1.txt,0.09230410307645798,0.907695896923542
CINEMARK HOLDINGS INC,1.0,0.37,0.26,transcripts_by_company/Cinemark_USA_Inc_2012Q1.txt,0.1778586059808731,0.8221413940191269
BOWNE & CO,4.0,0.08,0.1,transcripts_by_company/Bowne_and_Company_2007Q4.txt,0.22391824424266815,0.7760817557573318
THERMO ELECTRON CORP,4.0,0.57,0.51,transcripts_by_company/Thermo_Electron_Corporation_2006Q4.txt,0.2146267592906952,0.7853732407093048
AMERICAN CAPITAL AGENCY CORP,1.0,2.13,1.31,transcripts_by_company/American_Capital_Ltd_2010Q1.txt,0.14629878103733063,0.8537012189626694
TYME TECHNOLOGIES INC,4.0,-0.08,-0.08,transcripts_by_company/Tyme_Technologies_Inc_2018Q4.txt,0.3365856409072876,0.6634143590927124
"GARTNER, INC.",2.0,0.49,0.52,transcripts_by_company/Gartner_Inc_2013Q2.txt,0.16700462996959686,0.8329953700304031
ASPEN TECHNOLOGY INC,4.0,-0.09,-0.19,transcripts_by_company/Aspen_Technology_2010Q4.txt,0.14453287422657013,0.8554671257734299
CENTERPOINT PROPERTIES CORP.,3.0,0.76,0.08,transcripts_by_company/CenterPoint_Properties_Trust_2005Q3.txt,0.18351328372955322,0.8164867162704468
BRIDGEPOINT EDUCATION INC,1.0,0.49,0.28,transcripts_by_company/Bridgepoint_Education_Inc_2010Q1.txt,0.2041533887386322,0.7958466112613678
HASBRO BRADLEY I,3.0,1.09,1.03,transcripts_by_company/Hasbro_Inc_2010Q3.txt,0.21415315568447113,0.7858468443155289
SHENANDOAH TELECOMMUNICATIONS CO,3.0,-0.16,0.25,transcripts_by_company/Shenandoah_Telecommunications_Company_2016Q3.txt,0.2801653742790222,0.7198346257209778
ROBERT HALF INC,1.0,0.8,0.66,transcripts_by_company/Robert_Half_International_Inc_2018Q1.txt,0.2786409258842468,0.7213590741157532
RENAISSANCERE HOLDINGS LTD,2.0,4.06,4.27,transcripts_by_company/RenaissanceRe_Holdings_Ltd_2020Q2.txt,0.19277402758598328,0.8072259724140167
UNOVA INCORPORATED,4.0,0.06,0.0,transcripts_by_company/UNOVA_Inc_2003Q4.txt,0.20663121342658997,0.79336878657341
LEGGETT  PLATT INC,2.0,0.39,0.3,transcripts_by_company/Leggett_and_Platt_2004Q2.txt,0.31815725564956665,0.6818427443504333
WESTLAKE CHEMICAL CORP,3.0,2.2,2.72,transcripts_by_company/Westlake_Chemical_Partners_LP_2023Q3.txt,0.16092807054519653,0.8390719294548035
POTBELLY CORP,2.0,-0.63,0.02,transcripts_by_company/Potbelly_Corporation_2020Q2.txt,0.17596358060836792,0.8240364193916321
BOARDWALK PIPELINE PARTNERS LP,1.0,0.45,0.46,transcripts_by_company/Boardwalk_Pipeline_Partners_LP_2012Q1.txt,0.1863812506198883,0.8136187493801117
GLADSTONE COMMERCIAL CORP,4.0,-0.03,-0.01,transcripts_by_company/Gladstone_Commercial_Corporation_2022Q4.txt,0.15416932106018066,0.8458306789398193
ATLANTIC CAPITAL BANCSHARES INC,1.0,0.14,0.17,transcripts_by_company/Atlantic_Capital_Bancshares_Inc_2016Q1.txt,0.1795903891324997,0.8204096108675003
DURECT CORP,1.0,-0.03,-0.05,transcripts_by_company/DUET_Group_2014Q1.txt,0.17845764756202698,0.821542352437973
CADENCE DESIGN SYSTEMS INC,1.0,0.15,0.15,transcripts_by_company/Cadence_Design_Systems_2005Q1.txt,0.2518552541732788,0.7481447458267212
AMERICA'S CAR-MART INC,3.0,2.83,2.29,transcripts_by_company/Americas_Car-Mart_Inc_2020Q3.txt,0.10231857001781464,0.8976814299821854
RESMED INC,4.0,0.65,0.65,transcripts_by_company/ResMed_Inc_2014Q4.txt,0.24103058874607086,0.7589694112539291
MASTERCARD INC,1.0,6.23,6.25,transcripts_by_company/MasterCard_Inc_2013Q1.txt,0.14817477762699127,0.8518252223730087
CSG SYSTEMS INTERNATIONAL INC,2.0,0.62,0.68,transcripts_by_company/CSG_Systems_International_Inc_2017Q2.txt,0.12091930210590363,0.8790806978940964
DRUGSTORE.COM INC,2.0,-0.05,-0.07,transcripts_by_company/drugstorecom_Inc_2005Q2.txt,0.10034490376710892,0.8996550962328911
ODYSSEY RE HOLDINGS CORP,2.0,0.57,0.66,transcripts_by_company/Odyssey_Re_Holdings_Corp_2005Q2.txt,0.1967185139656067,0.8032814860343933
JONES LANG LASALLE INC,3.0,1.42,2.28,transcripts_by_company/Jones_Lang_LaSalle_Incorporated_2016Q3.txt,0.12864497303962708,0.8713550269603729
MBIA INC,3.0,2.26,0.4,transcripts_by_company/MBIA_Inc_2011Q3.txt,0.23947536945343018,0.7605246305465698
ALLEGHENY TECHNOLOGIES INC,2.0,2.0,1.71,transcripts_by_company/Allegheny_Technologies_2007Q2.txt,0.3505886495113373,0.6494113504886627
NEUROMETRIX INC,2.0,-0.1,0.11,transcripts_by_company/NeuroMetrix_2007Q2.txt,0.3158192038536072,0.6841807961463928
ACM RESEARCH INC,1.0,0.35,0.29,transcripts_by_company/ACM_Research_Inc_2021Q1.txt,0.15309670567512512,0.8469032943248749
SUMMIT WIRELESS TECHNOLOGIES INC,4.0,-3.6,-0.17,transcripts_by_company/Summit_Wireless_Technologies_Inc_2019Q4.txt,0.14600731432437897,0.853992685675621
YATRA ONLINE INC,1.0,-0.011,0.02,transcripts_by_company/Yatra_Online_Inc_2022Q1.txt,0.16450348496437073,0.8354965150356293
SANMINA CORP,2.0,1.55,1.53,transcripts_by_company/Sanmina_Corporation_2023Q2.txt,0.18426205217838287,0.8157379478216171
NORTHERN TRUST CORP,1.0,0.61,1.1,transcripts_by_company/Northern_Trust_2009Q1.txt,0.10048919171094894,0.8995108082890511
PCM INC,4.0,0.05,0.3,transcripts_by_company/PCM_Inc_2015Q4.txt,0.3137784004211426,0.6862215995788574
BIACORE INTERNATIONAL AB,3.0,0.08,0.36,transcripts_by_company/Biacore_International_AB_2003Q3.txt,0.35666730999946594,0.6433326900005341
LANDEC CORP,2.0,0.05,0.28,transcripts_by_company/Landec_Corporation_2020Q2.txt,0.2835962176322937,0.7164037823677063
PLANAR SYSTEMS INCORPORATED,3.0,-0.02,-0.01,transcripts_by_company/Planar_Systems_Inc_2011Q3.txt,0.0945969894528389,0.9054030105471611
HANSEN MEDICAL INC,2.0,-0.2,-0.12,transcripts_by_company/Hansen_Medical_2013Q2.txt,0.29125291109085083,0.7087470889091492
C-COR INCORPORATED,2.0,0.2,0.13,transcripts_by_company/C-COR_Incorporated_2007Q2.txt,0.256916880607605,0.743083119392395
BUFFALO WILD WINGS INC,4.0,0.55,0.55,transcripts_by_company/Buffalo_Wild_Wings_Inc_2010Q4.txt,0.1973716914653778,0.8026283085346222
CARBON BLACK INC,2.0,-0.13,-0.2,transcripts_by_company/Carbon_Black_Inc_2019Q2.txt,0.2439001500606537,0.7560998499393463
DARLING INTERNATIONAL INC.,1.0,0.15,0.3,transcripts_by_company/Darling_International_2014Q1.txt,0.2875980734825134,0.7124019265174866
TETRA TECH INC NEW,3.0,0.46,0.49,transcripts_by_company/Tetra_Tech_Inc_2012Q3.txt,0.15823708474636078,0.8417629152536392
HENRY SCHEIN INC,1.0,0.57,0.57,transcripts_by_company/Henry_Schein_2008Q1.txt,0.32875776290893555,0.6712422370910645
ADA-ES INC,4.0,0.0,0.03,transcripts_by_company/ADA-ES_Inc_2007Q4.txt,0.11623966693878174,0.8837603330612183
ACCELERON PHARMA INC,3.0,-0.25,-0.26,transcripts_by_company/Acceleron_Pharma_Inc_2014Q3.txt,0.15793725848197937,0.8420627415180206
INPUT/OUTPUT INC,3.0,-0.03,0.06,transcripts_by_company/InputOutput_2004Q3.txt,0.40903204679489136,0.5909679532051086
GEMSTAR-TV GUIDE INTERNATIONAL I,1.0,0.07,0.05,transcripts_by_company/Gemstar-TV_Guide_International_2007Q1.txt,0.24123108386993408,0.7587689161300659
MASCO CORP,1.0,0.13,0.12,transcripts_by_company/Masco_Corporation_2013Q1.txt,0.34307077527046204,0.656929224729538
TALEO CORP,1.0,0.14,0.12,transcripts_by_company/Taleo_Corporation_2008Q1.txt,0.2554141879081726,0.7445858120918274
ASTEC INDUSTRIES INC,3.0,0.51,0.61,transcripts_by_company/Astec_Industries_Inc_2007Q3.txt,0.231129452586174,0.768870547413826
SWEETGREEN INC,1.0,-0.29,-0.29,transcripts_by_company/Sweetgreen_Inc_2023Q1.txt,0.21309757232666016,0.7869024276733398
EMERGENT BIOSOLUTIONS INC,2.0,0.13,0.41,transcripts_by_company/Emergent_BioSolutions_Inc_2017Q2.txt,0.2702336013317108,0.7297663986682892
DULUTH HOLDINGS INC,2.0,0.01,0.13,transcripts_by_company/Duluth_Holdings_Inc_2017Q2.txt,0.10704974830150604,0.892950251698494
POST HOLDINGS INC,2.0,1.19,1.4,transcripts_by_company/Post_Holdings_Inc_2019Q2.txt,0.24874243140220642,0.7512575685977936
NXP SEMICONDUCTORS NV,4.0,3.71,3.48,transcripts_by_company/NXP_Semiconductors_NV_2023Q4.txt,0.17281189560890198,0.827188104391098
PINNACLE FINANCIAL PARTNERS INC,1.0,0.62,0.53,transcripts_by_company/Pinnacle_Financial_Partners_Inc_2015Q1.txt,0.25783517956733704,0.742164820432663
EMPIRE DISTRICT ELECTRIC CO,3.0,0.58,0.5,transcripts_by_company/Empire_District_Electric_Company_2015Q3.txt,0.25413399934768677,0.7458660006523132
HCA HOLDINGS INC,1.0,1.74,1.73,transcripts_by_company/HCA_Holdings_Inc_2017Q1.txt,0.16226884722709656,0.8377311527729034
KINDRED BIOSCIENCES INC,1.0,-0.53,-0.33,transcripts_by_company/Kindred_Biosciences_Inc_2020Q1.txt,0.3232935070991516,0.6767064929008484
DECIPHERA PHARMACEUTICALS INC,3.0,-1.13,-1.33,transcripts_by_company/Deciphera_Pharmaceuticals_Inc_2020Q3.txt,0.190895676612854,0.809104323387146
UNITED STATES STEEL CORP,4.0,0.76,0.69,transcripts_by_company/United_States_Steel_Corporation_2017Q4.txt,0.10153845697641373,0.8984615430235863
SPOTIFY TECHNOLOGY SA,4.0,-1.4,-0.21,transcripts_by_company/Spotify_Technology_SA_2022Q4.txt,0.20800946652889252,0.7919905334711075
LASERCARD CORP,1.0,-0.59,0.17,transcripts_by_company/LaserCard_Corporation_2007Q1.txt,0.18319866061210632,0.8168013393878937
KLA-TENCOR CORP,4.0,-0.12,0.55,transcripts_by_company/KLA-Tencor_Corporation_2008Q4.txt,0.28480055928230286,0.7151994407176971
FERRELLGAS PARTNERS LP,1.0,0.31,1.18,transcripts_by_company/Ferrellgas_Partners_LP_2011Q1.txt,0.29059040546417236,0.7094095945358276
ARQULE INC,3.0,-0.04,-0.2,transcripts_by_company/ArQule_Inc_2011Q3.txt,0.2771042585372925,0.7228957414627075
SHORETEL INC,1.0,0.01,0.07,transcripts_by_company/ShoreTel_2008Q1.txt,0.23052352666854858,0.7694764733314514
COMFORT SYSTEMS USA INC,4.0,0.32,0.29,transcripts_by_company/Comfort_Systems_USA_2008Q4.txt,0.15959885716438293,0.8404011428356171
CAMBREX CORPORATION,4.0,1.01,0.67,transcripts_by_company/Cambrex_Corporation_2015Q4.txt,0.18045616149902344,0.8195438385009766
SPECTRUM BRANDS HOLDINGS INC,2.0,1.71,1.94,transcripts_by_company/Spectrum_Brands_Holdings_Inc_2017Q2.txt,0.20295211672782898,0.797047883272171
WHITESTONE REIT,1.0,0.11,0.06,transcripts_by_company/Whitestone_REIT_2014Q1.txt,0.13360530138015747,0.8663946986198425
FIRST COMMONWEALTH FINANCIAL COR,2.0,0.07,0.1,transcripts_by_company/First_Commonwealth_Financial_2011Q2.txt,0.25548839569091797,0.744511604309082
PUBLIC SERVICE ENTERPRISE GROUP,1.0,1.39,1.21,transcripts_by_company/Public_Service_Enterprise_Group_Incorporated_2023Q1.txt,0.20937997102737427,0.7906200289726257
AEGERION PHARMACEUTICALS INC,3.0,-0.43,-0.57,transcripts_by_company/Aegerion_Pharmaceuticals_Inc_2013Q3.txt,0.273066908121109,0.726933091878891
CYNOSURE INC,2.0,0.29,0.25,transcripts_by_company/Cynosure_Inc_2013Q2.txt,0.15393468737602234,0.8460653126239777
NEURONETICS INC,2.0,-0.29,-0.21,transcripts_by_company/Neuronetics_Inc_2021Q2.txt,0.29907041788101196,0.700929582118988
