ticker,period,eps_actual,eps_forecast,transcript_path,cosine_prepared,cosine_qa,nnw_final,has_qa_section
NANOSPHERE INC,4.0,-0.08,-0.1,transcripts_by_company/Nanosphere_Inc_2014Q4.txt,0.16337600350379944,0.3696199655532837,0.7747508078813553,True
ART TECHNOLOGY GROUP INC,1.0,0.01,0.03,transcripts_by_company/Art_Technology_Group_2007Q1.txt,0.13794678449630737,0.1350383460521698,0.8629257470369339,True
CLEAN ENERGY FUELS CORP,4.0,0.11,-0.24,transcripts_by_company/Clean_Energy_Fuels_Corp_2014Q4.txt,0.17526385188102722,0.23185905814170837,0.8077575862407684,True
RAPID MICRO BIOSYSTEMS INC,3.0,-0.38,-0.34,transcripts_by_company/Rapid_Micro_Biosystems_Inc_2022Q3.txt,0.28749942779541016,0.2683245539665222,0.7182530343532563,True
EASTERLY GOVERNMENT PROPERTIES I,2.0,0.03,0.05,transcripts_by_company/Easterly_Government_Properties_Inc_2018Q2.txt,0.2830880582332611,0.0,0.7169119417667389,False
BRIGHTHOUSE FINANCIAL INC,1.0,2.86,3.4,transcripts_by_company/Brighthouse_Financial_Inc_2023Q1.txt,0.23382975161075592,0.11711879074573517,0.8011835366487503,True
COREPOINT LODGING INC,4.0,-0.74,-0.85,transcripts_by_company/CorePoint_Lodging_Inc_2020Q4.txt,0.10991042107343674,0.3416430950164795,0.8205697767436504,True
HCP INC,3.0,0.12,0.23,transcripts_by_company/HCP_Inc_2017Q3.txt,0.12877295911312103,0.30377838015556335,0.8187254145741463,True
PLANAR SYSTEMS INCORPORATED,4.0,0.05,-0.08,transcripts_by_company/Planar_Systems_Inc_2012Q4.txt,0.1589316725730896,0.15916402637958527,0.8409986212849617,True
SPOTIFY TECHNOLOGY SA,3.0,-0.41,-0.47,transcripts_by_company/Spotify_Technology_SA_2021Q3.txt,0.0579279325902462,0.2329903095960617,0.8895533543080092,True
OLIN CORP,2.0,2.24,0.15,transcripts_by_company/Olin_Corporation_2021Q2.txt,0.3533029854297638,0.22147288918495178,0.6862460434436799,True
WATERS CORP,3.0,0.43,0.47,transcripts_by_company/Waters_Corporation_2005Q3.txt,0.14741241931915283,0.22007694840431213,0.8307882219552993,True
CONCENTRIX CORP,3.0,2.49,1.9,transcripts_by_company/Concentrix_Corporation_2021Q3.txt,0.14143222570419312,0.23149555921554565,0.8315487742424011,True
EXPONENT INC,1.0,0.43,0.34,transcripts_by_company/Exponent_Inc_2004Q1.txt,0.24858582019805908,0.14673259854316711,0.7819701462984086,True
SELECTA BIOSCIENCES INC,4.0,-0.65,-0.62,transcripts_by_company/Selecta_Biosciences_Inc_2018Q4.txt,0.33345022797584534,0.11015966534614563,0.7335369408130645,True
BEST BUY CO INC,2.0,0.22,0.32,transcripts_by_company/Best_Buy_2002Q2.txt,0.31102490425109863,0.3721463680267334,0.6706386566162109,True
LOJACK CORP,2.0,0.15,0.16,transcripts_by_company/LoJack_Corporation_2004Q2.txt,0.2668292820453644,0.3468797504901886,0.7091555774211884,True
SAMPO OYJ,4.0,0.84,0.69,transcripts_by_company/Sampo_Oyj_2016Q4.txt,0.32623863220214844,0.31871625781059265,0.6760180801153184,True
STREAMLINE HEALTH SOLUTIONS INC,2.0,-0.05,0.06,transcripts_by_company/Streamline_Health_Solutions_Inc_2007Q2.txt,0.14875903725624084,0.07199645042419434,0.8742697387933731,True
VITESSE SEMICONDUCTOR CORP,3.0,0.03,0.0,transcripts_by_company/Vitesse_Semiconductor_2008Q3.txt,0.13380640745162964,0.12956710159778595,0.8674653843045235,True
QUINSTREET INC,1.0,0.06,0.08,transcripts_by_company/QuinStreet_Inc_2017Q1.txt,0.1369650512933731,0.18953323364257812,0.8472644940018654,True
POLAR POWER INC,2.0,0.06,0.04,transcripts_by_company/Polar_Power_Inc_2019Q2.txt,0.3001754879951477,0.08024685084819794,0.7658031031489372,True
MIDDLEBY CORP,2.0,1.1,1.09,transcripts_by_company/The_Middleby_Corporation_2011Q2.txt,0.3246522545814514,0.46990129351615906,0.6317730337381363,True
GRAINGER WW,4.0,0.87,0.74,transcripts_by_company/WW_2004Q4.txt,0.2582660913467407,0.32759615778923035,0.7209348887205125,True
AMERIS BANCORP,2.0,0.74,0.83,transcripts_by_company/Ameris_Bancorp_2018Q2.txt,0.17642132937908173,0.19581227004528046,0.8177613884210586,True
OUSTER INC,1.0,-0.19,-0.12,transcripts_by_company/Ouster_Inc_2022Q1.txt,0.3179353177547455,0.18967458605766296,0.7205429017543793,True
PROTAGONIST THERAPEUTICS INC,4.0,-0.48,-0.55,transcripts_by_company/Protagonist_Therapeutics_Inc_2020Q4.txt,0.2570233643054962,0.24192644655704498,0.7475057110190392,True
NEENAH INC,1.0,0.69,1.36,transcripts_by_company/Neenah_Inc_2019Q1.txt,0.3843783736228943,0.2043222039937973,0.6696384772658348,True
AKEENA SOLAR INC,3.0,-0.16,-0.13,transcripts_by_company/Akeena_Solar_2007Q3.txt,0.09484700858592987,0.2234964370727539,0.8665581628680229,True
APPLIED INDUSTRIAL TECHNOLOGIES,1.0,1.16,1.25,transcripts_by_company/Applied_Industrial_Technologies_Inc_2019Q1.txt,0.2969458997249603,0.4928585886955261,0.64428029358387,True
NIGHTHAWK RADIOLOGY HLDGS INC,3.0,0.17,0.18,transcripts_by_company/NightHawk_Radiology_Holdings_Inc_2009Q3.txt,0.17389822006225586,0.413488507270813,0.7542246937751771,True
DECIPHERA PHARMACEUTICALS INC,1.0,-1.36,-1.15,transcripts_by_company/Deciphera_Pharmaceuticals_Inc_2020Q1.txt,0.15491518378257751,0.19108366966247559,0.8342342704534531,True
INSPIRE PHARMACEUTICALS INC,4.0,-0.29,-0.32,transcripts_by_company/Inspire_Pharmaceuticals_Inc_2003Q4.txt,0.3047163784503937,0.12579810619354248,0.7489591032266617,True
CARMAX INC,2.0,0.33,0.36,transcripts_by_company/CarMax_2004Q2.txt,0.3254745602607727,0.14792485535144806,0.7277903512120247,True
CORVUS PHARMACEUTICALS INC,1.0,-0.44,-0.35,transcripts_by_company/Corvus_Pharmaceuticals_Inc_2020Q1.txt,0.17776469886302948,0.15529803931713104,0.8289752990007401,True
MEDLEY CAPITAL CORP,4.0,0.03,0.11,transcripts_by_company/Medley_Capital_Corporation_2018Q4.txt,0.24147041141986847,0.1840890347957611,0.7757440015673638,True
NICE LTD,2.0,1.25,1.18,transcripts_by_company/NICE_Ltd_2019Q2.txt,0.27069753408432007,0.3370870351791382,0.7093856155872345,True
MARVELL TECHNOLOGY GROUP LTD,2.0,0.16,0.32,transcripts_by_company/Marvell_Technology_Group_Ltd_2019Q2.txt,0.11186739802360535,0.2125834822654724,0.8579177767038345,True
CULP INC,3.0,0.5,0.36,transcripts_by_company/Culp_Inc_2015Q3.txt,0.19445578753948212,0.27558037638664246,0.7812068358063697,True
KNOLOGY INC,4.0,0.18,0.19,transcripts_by_company/Knology_Inc_2010Q4.txt,0.2638262212276459,0.48358553647994995,0.6702459841966629,True
II-VI INC,2.0,0.41,0.27,transcripts_by_company/II-VI_2004Q2.txt,0.2604905664920807,0.48438990116119385,0.6723396331071854,True
MARATHON OIL CORP,2.0,2.25,3.03,transcripts_by_company/Marathon_Oil_Corporation_2007Q2.txt,0.1676911860704422,-0.020135648548603058,0.8886568643152714,True
GENESCO INC,4.0,1.4,1.44,transcripts_by_company/Genesco_Inc_2015Q4.txt,0.17434896528720856,0.2963124215602875,0.7890619978308677,True
GMX RESOURCES INC.,2.0,-0.18,-0.14,transcripts_by_company/GMX_Resources_Inc_2012Q2.txt,0.051459901034832,-0.0030231010168790817,0.9648849995806813,True
VALASSIS COMMUNICATIONS INC,4.0,0.52,0.64,transcripts_by_company/Valassis_Communications_Inc_2010Q4.txt,0.15224811434745789,0.28103408217430115,0.8091160953044891,True
ENI SPA,4.0,1.791,3.79,transcripts_by_company/Davide_Campari-Milano_SpA_2019Q4.txt,0.1467544138431549,0.24081957340240479,0.8250260382890702,True
GLOBAL PAYMENTS INC,1.0,0.36,0.64,transcripts_by_company/Global_Payments_Inc_2006Q1.txt,0.17042237520217896,0.37104660272598267,0.7693903565406799,True
SILICON LABORATORIES INC,4.0,0.63,0.63,transcripts_by_company/Silicon_Laboratories_Inc_2015Q4.txt,0.16237561404705048,0.062239550054073334,0.8676652051508427,True
HERITAGE-CRYSTAL CLEAN INC,3.0,0.79,0.26,transcripts_by_company/Heritage-Crystal_Clean_Inc_2021Q3.txt,0.15505999326705933,0.23895061016082764,0.8197728216648101,True
OXFORD INDUSTRIES INC,4.0,0.01,0.11,transcripts_by_company/Oxford_Industries_2014Q4.txt,0.15318161249160767,0.26170814037323,0.8142604291439056,True
THERMO FISHER SCIENTIFIC INC,2.0,2.03,2.03,transcripts_by_company/Thermo_Fisher_Scientific_Inc_2016Q2.txt,0.29940980672836304,0.0,0.700590193271637,False
RAND LOGISTICS INC,4.0,-0.5,0.12,transcripts_by_company/Rand_Logistics_2008Q4.txt,0.08553525805473328,0.4093444347381592,0.817321988940239,True
"RICK'S CABARET INTERNATIONAL, IN",4.0,0.21,0.35,transcripts_by_company/Ricks_Cabaret_International_Inc_2010Q4.txt,0.09131339937448502,0.047657690942287445,0.9217833131551743,True
KIMBERLY-CLARK CORP,2.0,1.59,1.58,transcripts_by_company/Kimberly-Clark_de_México_S_A_B_de_C_V_2018Q2.txt,0.13623270392417908,0.20781786739826202,0.842291747033596,True
AMERICAN AXLE & MANUFACTURING HO,1.0,0.68,0.57,transcripts_by_company/American_Axle_and_Manufacturing_Holdings_Inc_2015Q1.txt,0.13920439779758453,0.313314288854599,0.8085626348853111,True
TOMOTHERAPY INC,3.0,0.05,0.03,transcripts_by_company/TomoTherapy_Inc_2007Q3.txt,0.2076312154531479,0.1334969401359558,0.8146090671420098,True
TEKELEC,4.0,-0.02,0.27,transcripts_by_company/Tekelec_2010Q4.txt,0.36374226212501526,0.30839765071868896,0.6528611212968827,True
NEWELL RUBBERMAID INC,3.0,0.52,0.5,transcripts_by_company/Newell_Rubbermaid_2007Q3.txt,0.19170115888118744,0.3913089632987976,0.7484164997935295,True
BRUNSWICK CORP,3.0,0.26,0.3,transcripts_by_company/Brunswick_2002Q3.txt,0.16381791234016418,0.20251676440238953,0.8245724320411683,True
SANDISK CORP,4.0,-1.65,0.6,transcripts_by_company/SanDisk_Corp_2008Q4.txt,0.2801193594932556,0.17638839781284332,0.7509999290108681,True
ALBANY MOLECULAR RESEARCH,4.0,-0.01,0.12,transcripts_by_company/Albany_Molecular_Research_2005Q4.txt,0.3071703612804413,0.2922195494174957,0.6973148822784424,True
"HEMISPHERX BIOPHARMA, INC.",2.0,-0.02,-0.03,transcripts_by_company/Hemispherx_Biopharma_Inc_2011Q2.txt,0.18798311054706573,0.1635090559720993,0.8193591058254241,True
OPEN BANK,3.0,0.24,0.23,transcripts_by_company/Sbanken_ASA_2019Q3.txt,0.2920616567134857,0.0,0.7079383432865143,False
PEPSICO INC,2.0,1.21,1.23,transcripts_by_company/PepsiCo_Inc_2011Q2.txt,0.1544906198978424,0.2334490567445755,0.8218218490481377,True
NEOPHOTONICS CORP,2.0,-0.11,0.0,transcripts_by_company/NeoPhotonics_Corporation_2013Q2.txt,0.12280136346817017,0.2520013153553009,0.8384386509656906,True
CACI INTERNATIONAL INC,4.0,1.38,1.49,transcripts_by_company/CACI_International_2013Q4.txt,0.21140098571777344,0.31948578357696533,0.756173574924469,True
CONTAINER STORE GROUP INC,1.0,0.2,0.29,transcripts_by_company/The_Container_Store_Group_Inc_2016Q1.txt,0.23041920363903046,0.0,0.7695807963609695,False
CUBESMART,2.0,0.26,0.2,transcripts_by_company/CubeSmart_2019Q2.txt,0.13206201791763306,0.15210291743278503,0.8619257122278213,True
CONFORMIS INC,1.0,-0.4,-0.36,transcripts_by_company/ConforMIS_Inc_2017Q1.txt,0.11181420832872391,0.11639118939638138,0.8868126973509789,True
KLA CORP,3.0,3.03,2.17,transcripts_by_company/KLA_Corporation_2020Q3.txt,0.3132753372192383,0.2456255406141281,0.7070196017622947,True
TRELLEBORG AB,1.0,3.25,3.89,transcripts_by_company/Trelleborg_AB_publ_2019Q1.txt,0.16660566627979279,0.1372397243976593,0.8422041162848473,True
WD 40 CO,3.0,0.56,0.71,transcripts_by_company/WD-40_Company_2012Q3.txt,0.08200091868638992,0.03515489771962166,0.9320528876036406,True
ISIS PHARMACEUTICALS INC,4.0,-0.08,-0.13,transcripts_by_company/Isis_Pharmaceuticals_Inc_2007Q4.txt,0.17817644774913788,0.13240297138690948,0.8355555951595306,True
MYRIAD GENETICS INC,3.0,-0.02,-0.03,transcripts_by_company/Myriad_Genetics_Inc_2021Q3.txt,0.18233154714107513,0.3324456214904785,0.7726342305541039,True
SRA INTERNATIONAL INC.,4.0,0.33,0.31,transcripts_by_company/SRA_International_2003Q4.txt,0.1447959691286087,0.07914964854717255,0.8748979270458221,True
BENCHMARK ELECTRONICS INC,4.0,0.34,0.46,transcripts_by_company/Benchmark_Electronics_2007Q4.txt,0.08889840543270111,0.35630717873573303,0.8308789625763893,True
KEYNOTE SYSTEMS INC,4.0,0.17,0.14,transcripts_by_company/Keynote_Systems_Inc_2009Q4.txt,0.27180084586143494,0.21093592047691345,0.7464586317539215,True
EXELIXIS INC,1.0,-0.39,-0.35,transcripts_by_company/Exelixis_2004Q1.txt,0.15470662713050842,0.16510024666786194,0.8421752870082855,True
IMMUNOMEDICS INC,1.0,-0.13,-0.12,transcripts_by_company/Immunomedics_Inc_2015Q1.txt,0.1253523826599121,0.25016629695892334,0.8372034430503845,True
NET2PHONE INC,2.0,-0.04,-0.14,transcripts_by_company/Net2Phone_Inc_2004Q2.txt,0.2845580279827118,0.33925074338912964,0.6990341573953629,True
GOLUB CAPITAL BDC INC,4.0,0.34,0.32,transcripts_by_company/Golub_Capital_BDC_Inc_2012Q4.txt,0.20425903797149658,0.37440693378448486,0.744696593284607,True
ALLEGHENY TECHNOLOGIES INC,1.0,-0.58,0.1,transcripts_by_company/Allegheny_Technologies_2016Q1.txt,0.12705300748348236,0.18188025057315826,0.8564988195896148,True
KAMAN CORP,1.0,0.15,0.32,transcripts_by_company/Kaman_Corporation_2022Q1.txt,0.30687418580055237,0.27470269799232483,0.7027772605419159,True
51JOB INC,1.0,5.33,5.04,transcripts_by_company/51job_Inc_2019Q1.txt,0.23976334929466248,0.158119797706604,0.784729716181755,True
GENTIVA HEALTH SERVICES,3.0,0.54,0.44,transcripts_by_company/Gentiva_Health_Services_2009Q3.txt,0.1907651126384735,0.304229736328125,0.775195500254631,True
ANDINA (PFA),2.0,0.19,0.27,transcripts_by_company/Nipuna_2007Q2.txt,0.30078616738319397,0.14763981103897095,0.7451577395200729,True
EATON CORP,2.0,1.4,1.38,transcripts_by_company/Eaton_Vance_Corp_2005Q2.txt,0.12760856747627258,0.17664489150047302,0.8576805353164673,True
ACA CAPITAL HOLDINGS INC,4.0,0.43,0.42,transcripts_by_company/ACA_Capital_2006Q4.txt,0.14028581976890564,0.05315195024013519,0.8858543410897255,True
GAFISA SA,4.0,0.167,0.04,transcripts_by_company/Gafisa_SA_2013Q4.txt,0.28258016705513,0.15538178384304047,0.7555793479084969,True
LUTHER BURBANK CORP,2.0,0.41,0.26,transcripts_by_company/Luther_Burbank_Corporation_2021Q2.txt,0.27962547540664673,0.19270706176757812,0.7464500486850738,True
LAWSON PRODUCTS INC,1.0,-0.21,0.19,transcripts_by_company/Lawson_Products_Inc_2012Q1.txt,0.1731128841638565,0.13983935117721558,0.8368691757321358,True
CAMDEN PROPERTY TRUST,4.0,0.11,0.04,transcripts_by_company/Camden_Property_Trust_2010Q4.txt,0.337800532579422,0.2546358108520508,0.6871488839387894,True
UNITI GROUP INC,3.0,-0.66,0.19,transcripts_by_company/Uniti_Group_Inc_2022Q3.txt,0.09743162244558334,0.15038461983203888,0.88668247833848,True
DEXCOM INC,3.0,0.94,0.63,transcripts_by_company/DexCom_Inc_2020Q3.txt,0.31623128056526184,0.20189708471298218,0.7180689781904221,True
TGC INDUSTRIES INC,1.0,0.11,0.16,transcripts_by_company/TGC_Industries_Inc_2008Q1.txt,0.13670726120471954,0.22805087268352509,0.8358896553516388,True
WARNER MUSIC GROUP CORP,3.0,0.08,0.12,transcripts_by_company/Munich_Re_Group_AG_2005Q3.txt,0.09781727939844131,0.01962571032345295,0.9256401913240552,True
RESOLUTE FOREST PRODUCTS INC,1.0,0.3,-0.04,transcripts_by_company/Resolute_Forest_Products_2013Q1.txt,0.14457465708255768,0.1480269879102707,0.8543896436691284,True
HOSPIRA INC,2.0,0.72,0.54,transcripts_by_company/Hospira_Inc_2014Q2.txt,0.2166268676519394,0.19899964332580566,0.7886612996459007,True
NVIDIA CORP,3.0,2.7,1.0,transcripts_by_company/NVIDIA_Ltd_2023Q3.txt,0.23820297420024872,0.2880721986293793,0.7468362584710122,True
REDFIN CORP,2.0,-0.29,0.03,transcripts_by_company/Redfin_Corporation_2021Q2.txt,0.18011465668678284,0.16802804172039032,0.823511327803135,True
INTERFACE FLOOR,2.0,0.15,0.15,transcripts_by_company/Interface_2006Q2.txt,0.42729729413986206,0.1364472508430481,0.6599577188491821,True
ATARA BIOTHERAPEUTICS INC,4.0,-1.75,-1.01,transcripts_by_company/Atara_Biotherapeutics_Inc_2018Q4.txt,0.06597580015659332,0.1503770351409912,0.9087038293480874,True
RADYNE COMSTREAM INC,3.0,0.15,0.2,transcripts_by_company/Radyne_Corporation_2006Q3.txt,0.27560728788375854,0.16110599040985107,0.7587431013584137,True
ENERPLUS CORP,3.0,0.27,0.02,transcripts_by_company/Enerplus_Corporation_2012Q3.txt,0.37848424911499023,0.0,0.6215157508850098,False
INTERACTIVE BROKERS GROUP INC,1.0,0.4,0.38,transcripts_by_company/Interactive_Brokers_Group_Inc_2017Q1.txt,0.06543572247028351,0.20604735612869263,0.8923807874321937,True
EATON CORP,3.0,1.33,1.33,transcripts_by_company/Eaton_Vance_Corp_2005Q3.txt,0.1244715228676796,0.2643963694572449,0.8335510231554508,True
MARATHON PETROLEUM CORP,2.0,0.67,-0.1,transcripts_by_company/Marathon_Petroleum_Corporation_2021Q2.txt,0.2711903154850006,0.20515364408493042,0.7486206859350204,True
AFFYMETRIX INC,1.0,-0.22,0.08,transcripts_by_company/Affymetrix_2003Q1.txt,0.3228268623352051,0.36214590072631836,0.665377426147461,True
FOCUS ENHANCEMENTS INC,3.0,0.01,0.01,transcripts_by_company/FOCUS_Enhancements_2003Q3.txt,0.3572326898574829,0.16899985074996948,0.6992371618747711,True
MTS SYSTEMS CORP,4.0,0.35,0.28,transcripts_by_company/MTS_Systems_2003Q4.txt,0.18146488070487976,0.2104053795337677,0.8098529696464538,True
GLOBAL PAYMENTS INC,2.0,1.22,1.2,transcripts_by_company/Global_Payments_Inc_2015Q2.txt,0.19790862500667572,0.23394136130809784,0.7912815541028977,True
WESTERN DIGITAL CORP,3.0,2.12,1.98,transcripts_by_company/Western_Digital_Corp_2013Q3.txt,0.31380218267440796,0.3033733665943146,0.68932646214962,True
MASTERCARD INC,4.0,1.14,1.06,transcripts_by_company/Mastercard_Incorporated_2017Q4.txt,0.1792355626821518,0.113307885825634,0.8405427403748036,True
MUELLER WATER PRODUCTS INC,1.0,0.05,0.03,transcripts_by_company/Mueller_Water_Products_Inc_2013Q1.txt,0.19646021723747253,0.21448300778865814,0.7981329455971717,True
WYNN RESORTS LTD,1.0,2.32,1.76,transcripts_by_company/Wynn_Resorts_Limited_2014Q1.txt,0.21166157722473145,0.19917075335979462,0.7920856699347496,True
NEWELL BRANDS INC,4.0,0.8,0.86,transcripts_by_company/Newell_Brands_Inc_2016Q4.txt,0.09167419373989105,0.0,0.908325806260109,False
APOGEE ENTERPRISES INC,3.0,0.73,0.69,transcripts_by_company/Apogee_Enterprises_Inc_2020Q3.txt,0.09968993067741394,0.02838004007935524,0.9217030365020037,True
PARAMOUNT GLOBAL,4.0,0.04,0.25,transcripts_by_company/Paramount_Global_CurrentQ4.txt,0.15218408405780792,0.2227644920349121,0.8266417935490609,True
DURECT CORP,1.0,-0.12,-0.14,transcripts_by_company/Durect_Corp_2004Q1.txt,0.2002829909324646,0.17765168845653534,0.8065063998103141,True
MCDONALD'S CORP,4.0,1.97,1.91,transcripts_by_company/McDonalds_Corporation_2018Q4.txt,0.3016078770160675,0.34267646074295044,0.6860715478658677,True
PLANETOUT INC,4.0,-0.1,0.16,transcripts_by_company/PlanetOut_Inc_2006Q4.txt,0.27724942564964294,0.09637678414583206,0.7770123668015003,True
NEWCASTLE INVESTMENT CORP,1.0,0.7,0.71,transcripts_by_company/Newcastle_Investment_2007Q1.txt,0.23485340178012848,0.07443375885486603,0.8132724910974503,True
ONE STOP SYSTEMS INC,1.0,0.0,0.05,transcripts_by_company/One_Stop_Systems_Inc_2023Q1.txt,0.13009679317474365,0.4037855863571167,0.7877965688705444,True
STITCH FIX INC,1.0,0.02,0.06,transcripts_by_company/Stitch_Fix_Inc_2018Q1.txt,0.14334577322006226,0.24502778053283691,0.8261496245861053,True
DESKTOP METAL INC,2.0,-0.05,-0.06,transcripts_by_company/Desktop_Metal_Inc_2023Q2.txt,0.22415320575237274,0.2078476995229721,0.7807384461164475,True
X FINANCIAL,2.0,0.31,0.23,transcripts_by_company/IGM_Financial_Inc_2019Q2.txt,0.08365336805582047,0.1778537631034851,0.8880865134298801,True
PAYCOM SOFTWARE INC,4.0,0.29,0.23,transcripts_by_company/Paycom_Software_Inc_2017Q4.txt,0.1634315699338913,0.19763650000095367,0.82630695104599,True
MARTHA STEWART LIVING,3.0,-0.13,-0.14,transcripts_by_company/Martha_Stewart_Living_Omnimedia_2006Q3.txt,0.11671590805053711,0.10094155371189117,0.8880163982510567,True
GMX RESOURCES INC.,3.0,0.08,0.07,transcripts_by_company/GMX_Resources_Inc_2009Q3.txt,0.2386559545993805,0.2347991168498993,0.7625010967254638,True
MISTRAS GROUP INC,3.0,0.12,0.2,transcripts_by_company/Mistras_Group_Inc_2019Q3.txt,0.09617020934820175,0.43052977323532104,0.8035219214856625,True
ARBITRON INC,4.0,0.13,0.27,transcripts_by_company/Arbitron_Inc_2008Q4.txt,0.23859520256519318,0.20093676447868347,0.7727023288607597,True
LANCASTER COLONY CORP,1.0,1.11,1.2,transcripts_by_company/Lancaster_Colony_Corporation_2019Q1.txt,0.1954064518213272,0.30521252751350403,0.7716517254710198,True
ABERCROMBIE  FITCH CO,1.0,1.8,1.43,transcripts_by_company/Abercrombie_and_Fitch_2006Q1.txt,0.16546569764614105,0.19176669418811798,0.8266440033912659,True
YOUNG INNOVATIONS INC,2.0,0.56,0.53,transcripts_by_company/Young_Innovations_Inc_2012Q2.txt,0.05979754030704498,0.3897719085216522,0.8412101492285728,True
INTEL CORP,3.0,0.31,0.29,transcripts_by_company/Intel_Corporation_2007Q3.txt,0.16173304617404938,0.14782024919986725,0.8424407929182053,True
OCI PARTNERS LP,4.0,0.17,0.42,transcripts_by_company/OCI_Partners_LP_2015Q4.txt,0.131644606590271,0.25443235039711,0.8315190702676774,True
FISKER INC,3.0,-0.49,-0.43,transcripts_by_company/Fisker_Inc_2022Q3.txt,0.17344431579113007,0.20392780005931854,0.8174106389284134,True
VERIGY LTD,1.0,-0.7,0.38,transcripts_by_company/Verigy_Limited_2009Q1.txt,0.34089359641075134,0.38609689474105835,0.6455454140901566,True
