ticker,period,eps_actual,eps_forecast,transcript_path,cosine_prepared,cosine_qa,nnw_final,has_qa_section
PAN AMERICAN SILVER CORP,2.0,0.2,0.37,transcripts_by_company/Pan_America_Silver_2010Q2.txt,0.34993621706962585,0.1291995793581009,0.7162847742438316,True
CAPITAL PRODUCT PARTNERS LP,2.0,0.1,0.12,transcripts_by_company/Crown_Capital_Partners_Inc_2016Q2.txt,0.2017730474472046,0.2898153066635132,0.7718142747879029,True
ALTAIR ENGINEERING INC,4.0,0.09,0.23,transcripts_by_company/Altair_Engineering_Inc_2019Q4.txt,0.2813228666782379,0.28668591380119324,0.7170682191848755,True
AMERISOURCEBERGEN CORP,3.0,1.89,1.74,transcripts_by_company/AmerisourceBergen_Corporation_2020Q3.txt,0.20235441625118256,0.31726697087287903,0.7631718173623085,True
INSULET CORP,1.0,-0.31,-0.2,transcripts_by_company/Insulet_Corporation_2012Q1.txt,0.26821309328079224,0.09760764241218567,0.7829685419797897,True
ZOOM COMMUNICATIONS INC,1.0,1.22,0.3,transcripts_by_company/Zoom_Video_Communications_Inc_2021Q1.txt,0.3004184663295746,0.18622899055480957,0.7338383764028549,True
VISHAY INTERTECHNOLOGY INC,4.0,0.69,0.63,transcripts_by_company/Vishay_Intertechnology_Inc_2022Q4.txt,0.10489484667778015,0.37044981122016907,0.8154386639595032,True
SCHNEIDER NATIONAL INC,1.0,0.21,0.34,transcripts_by_company/Schneider_National_Inc_2019Q1.txt,0.17609144747257233,0.2170330137014389,0.8116260826587677,True
WEYERHAEUSER CO,4.0,0.41,0.54,transcripts_by_company/Weyerhaeuser_Company_2002Q4.txt,0.3537331819534302,0.14073346555233002,0.7101667329668999,True
PAYCHEX INC,4.0,0.39,0.42,transcripts_by_company/Paychex_2008Q4.txt,0.2558917999267578,0.171005517244339,0.7695740848779679,True
NCI BUILDING SYSTEMS INC,1.0,-0.54,-0.44,transcripts_by_company/NCI_Building_Systems_Inc_2012Q1.txt,0.15400570631027222,0.27477046847343445,0.8097648650407792,True
HENRY SCHEIN INC,4.0,1.67,1.72,transcripts_by_company/Henry_Schein_Inc_2015Q4.txt,0.32458797097206116,0.0,0.6754120290279388,False
LECROY CORPORATION,3.0,0.1,0.02,transcripts_by_company/LeCroy_Corporation_Inc_2003Q3.txt,0.2835022807121277,0.28993427753448486,0.7145681202411651,True
EPLUS INC,1.0,0.26,0.28,transcripts_by_company/ePlus_2004Q1.txt,0.1860385239124298,0.1467776745557785,0.8257397308945655,True
ELAN PLC,4.0,-0.18,-0.1,transcripts_by_company/Elan_Corporation_PLC_2007Q4.txt,0.10494405776262283,0.13608576357364655,0.88571343049407,True
LEXINGTON REALTY TRUST,2.0,0.14,0.1,transcripts_by_company/Lexington_Realty_Trust_2015Q2.txt,0.14875350892543793,0.22868302464485168,0.8272676363587379,True
BAVARIAN NORDIC A/S,1.0,-0.2,0.8,transcripts_by_company/Bavarian_Nordic_AS_2017Q1.txt,0.1694014072418213,0.06742013245820999,0.8611929751932621,True
ARBITRON INC,2.0,0.13,0.16,transcripts_by_company/Arbitron_Inc_2007Q2.txt,0.17682905495166779,0.21179944276809692,0.8126798287034035,True
EVENTBRITE INC,4.0,-0.21,-0.13,transcripts_by_company/Eventbrite_Inc_2020Q4.txt,0.07656946033239365,0.25619155168533325,0.8695439122617244,True
DCP MIDSTREAM PARTNERS LP,1.0,0.3,0.25,transcripts_by_company/DCP_Midstream_Partners_2006Q1.txt,0.24843861162662506,0.12026671320199966,0.7900129579007625,True
CAMECO CORP,2.0,0.16,0.33,transcripts_by_company/Cameco_Corp_2012Q2.txt,0.20144785940647125,0.20553620159626007,0.7973256379365921,True
COMPASS INC,3.0,-0.08,-0.04,transcripts_by_company/Compass_Minerals_International_Inc_2023Q3.txt,0.02846243418753147,0.2195916771888733,0.914198792912066,True
QUESTCOR PHARMACEUTICALS,2.0,0.14,0.15,transcripts_by_company/Questcor_Pharmaceuticals_Inc_2010Q2.txt,0.19408147037029266,0.11477030813694,0.8297118782997132,True
CARDIAC SCIENCE CORP,4.0,0.0,0.15,transcripts_by_company/Cardiac_Science_Inc_2006Q4.txt,0.13047750294208527,0.3589065968990326,0.8009937688708305,True
STEALTHGAS INC,3.0,0.16,0.07,transcripts_by_company/StealthGas_Inc_2023Q3.txt,0.1416792869567871,0.18926739692687988,0.844044280052185,True
BARFRESH FOOD GROUP INC,3.0,0.0,0.0,transcripts_by_company/Barfresh_Food_Group_Inc_2021Q3.txt,0.3163297772407532,0.22962720692157745,0.7096809938549995,True
PAYCHEX INC,1.0,0.44,0.42,transcripts_by_company/Paychex_Incorporated_2014Q1.txt,0.15520572662353516,0.11937008798122406,0.8555449649691582,True
BEASLEY BROADCAST GROUP INC,2.0,0.15,0.11,transcripts_by_company/Beasley_Broadcast_Group_Inc_2004Q2.txt,0.16868184506893158,0.0,0.8313181549310684,False
KAPSTONE PAPER AND PACKAGING COR,2.0,0.22,0.2,transcripts_by_company/KapStone_Paper_and_Packaging_Corporation_2008Q2.txt,0.3261536657810211,0.13734574615955353,0.7304887101054192,True
RETROPHIN INC,1.0,0.02,-0.94,transcripts_by_company/Retrophin_Inc_2020Q1.txt,0.37285393476486206,0.47099757194519043,0.5977029740810395,True
HYPERCOM CORP,1.0,-0.05,0.07,transcripts_by_company/Hypercom_Corporation_2007Q1.txt,0.2015792280435562,0.09634694457054138,0.8299904569983483,True
GRACO INC,1.0,0.48,1.07,transcripts_by_company/Graco_Inc_2018Q1.txt,0.4656510651111603,0.3030453026294708,0.5831306636333466,True
VALMONT INDUSTRIES INC,4.0,0.45,0.47,transcripts_by_company/Valmont_Industries_Inc_2005Q4.txt,0.2249806523323059,0.3304784595966339,0.7433700054883957,True
SYNALLOY CORP,2.0,0.38,0.39,transcripts_by_company/Synalloy_Corporation_2015Q2.txt,0.19921138882637024,0.22787994146347046,0.7921880453824997,True
NEXSTAR BROADCASTING GROUP INC.,3.0,0.31,0.2,transcripts_by_company/Nexstar_Broadcasting_Group_Inc_2012Q3.txt,0.1987096667289734,0.13862355053424835,0.8193161681294441,True
ALADDIN KNOWLEDGE SYSTEMS LTD,3.0,0.3,0.29,transcripts_by_company/Aladdin_Knowledge_Systems_Ltd_2007Q3.txt,0.16656698286533356,0.02765488438308239,0.8751066466793418,True
TEMPUR-PEDIC INTERNATIONAL,3.0,0.34,0.25,transcripts_by_company/Tempur-Pedic_International_Inc_2009Q3.txt,0.11831308901309967,0.1314510703086853,0.8777455165982246,True
K-SWISS INC,1.0,0.51,0.74,transcripts_by_company/K-Swiss_Inc_2007Q1.txt,0.4195427894592285,0.37522488832473755,0.5937525808811188,True
DISH NETWORK CORP,2.0,0.82,0.82,transcripts_by_company/DISH_Network_Corporation_2022Q2.txt,0.18072274327278137,0.24811062216758728,0.7990608930587768,True
LIFETIME BRANDS INC,2.0,-0.1,-0.26,transcripts_by_company/Lifetime_Brands_Inc_2009Q2.txt,0.269741028547287,0.275706946849823,0.7284691959619523,True
RAYONIER ADVANCED MATERIALS INC,4.0,0.19,0.48,transcripts_by_company/Rayonier_Inc_2018Q4.txt,0.12502019107341766,0.3690657615661621,0.801766137778759,True
LA PACIFIC,3.0,0.7,0.51,transcripts_by_company/Pacific_Smiles_Group_Limited_2017Q3.txt,0.15924248099327087,0.1492956280708313,0.843741574883461,True
WEYERHAEUSER CO,3.0,0.52,0.04,transcripts_by_company/Weyerhaeuser_Company_2020Q3.txt,0.12133599817752838,0.05915113538503647,0.8973194606602192,True
TRACON PHARMACEUTICALS INC,2.0,-0.68,-0.67,transcripts_by_company/TRACON_Pharmaceuticals_Inc_2016Q2.txt,0.23431403934955597,0.0,0.765685960650444,False
LA-Z-BOY INC,3.0,0.18,0.45,transcripts_by_company/La-Z-Boy_Incorporated_2020Q3.txt,0.1421128213405609,0.34749677777290344,0.7962719917297363,True
FACTSET RESEARCH SYSTEMS INC,1.0,0.49,0.44,transcripts_by_company/FactSet_Research_Systems_2007Q1.txt,0.11135077476501465,0.25203007459640503,0.8464454352855683,True
LIMCO-PIEDMONT INC,4.0,0.01,0.15,transcripts_by_company/Limco-Piedmont_Inc_2008Q4.txt,0.13729526102542877,0.34498968720436096,0.8003964111208915,True
TENNECO AUTOMOTIVE INC,2.0,1.45,1.3,transcripts_by_company/Tenneco_Inc_2014Q2.txt,0.0832938402891159,0.19089117646217346,0.8844269588589668,True
EURAZEO SE,4.0,25.56,18.16,transcripts_by_company/Eurazeo_SE_CurrentQ4.txt,0.1348959058523178,0.13588419556617737,0.8648076072335243,True
FORESTAR GROUP INC,2.0,0.16,0.28,transcripts_by_company/Forestar_Group_Inc_2020Q2.txt,0.1883666068315506,0.19010131061077118,0.8111129820346832,True
ELANCO ANIMAL HEALTH INC,1.0,0.13,0.28,transcripts_by_company/Elanco_Animal_Health_Incorporated_2020Q1.txt,0.2257026582956314,0.20579391717910767,0.7802699640393258,True
SHAKE SHACK INC,3.0,0.12,0.03,transcripts_by_company/Shake_Shack_Inc_2015Q3.txt,0.2371317446231842,0.2606605887413025,0.7558096021413803,True
CNA SURETY CP,2.0,0.45,0.39,transcripts_by_company/CNA_Surety_2006Q2.txt,0.08912407606840134,0.14889641106128693,0.892944223433733,True
SWS GROUP INC,3.0,-0.06,0.06,transcripts_by_company/SWS_Group_Inc_2013Q3.txt,0.14673897624015808,0.23405218124389648,0.8270670622587204,True
LCI INDUSTRIES,3.0,1.02,2.73,transcripts_by_company/LCI_Industries_2023Q3.txt,0.3554118871688843,0.23536857962608337,0.680601105093956,True
OFFICE PROPERTIES INCOME TRUST,2.0,0.03,-0.26,transcripts_by_company/Office_Properties_Income_Trust_2020Q2.txt,0.10570088028907776,0.07431571930646896,0.9037146680057049,True
MERIDIAN CORP,3.0,0.52,0.43,transcripts_by_company/Meituan_Dianping_2019Q3.txt,0.1367902010679245,0.3288305699825287,0.8055976882576943,True
SYKES ENTERPRISES INC,4.0,0.07,0.09,transcripts_by_company/Sykes_Enterprises_2004Q4.txt,0.07467436790466309,0.34815531969070435,0.8432813465595246,True
MACDERMID INC,4.0,0.45,0.43,transcripts_by_company/MacDermid_Inc_2003Q4.txt,0.31870514154434204,0.22384768724441528,0.7097520947456359,True
PRINCETON REVIEW INCORPORATED,1.0,-0.57,0.13,transcripts_by_company/Princeton_Review_2010Q1.txt,0.380095511674881,0.32611533999443054,0.6360985398292542,True
OMEROS CORP,4.0,-0.32,-0.46,transcripts_by_company/Omeros_Corporation_2010Q4.txt,0.26337242126464844,0.0929335206747055,0.7877592489123344,True
CHURCH  DWIGHT CO INC,3.0,0.58,0.57,transcripts_by_company/Church_and_Dwight_Co_Inc_2018Q3.txt,0.42994424700737,0.16107234358787537,0.6507173240184784,True
INTEL CORP,1.0,0.66,0.59,transcripts_by_company/Intel_Corporation_2017Q1.txt,0.24441055953502655,0.2435944378376007,0.7558342769742012,True
ENOVIX CORP,1.0,-0.13,-0.09,transcripts_by_company/Enovix_Corporation_2022Q1.txt,0.022534379735589027,0.22363892197608948,0.9171342575922609,True
NEW YORK TIMES CO,2.0,0.17,0.14,transcripts_by_company/The_New_York_Times_Company_2018Q2.txt,0.20394819974899292,0.2897534966468811,0.7703102111816407,True
ADICET BIO INC,4.0,-0.72,-0.24,transcripts_by_company/Adicet_Bio_Inc_2022Q4.txt,0.21424666047096252,0.14298653602600098,0.8071313768625259,True
SOLARIS OILFIELD INFRASTRUCTURE,3.0,-0.09,0.08,transcripts_by_company/Solaris_Oilfield_Infrastructure_Inc_2020Q3.txt,0.134330153465271,0.18160974979400635,0.8514859676361084,True
WATFORD HOLDINGS LTD,2.0,9.51,1.0,transcripts_by_company/Watford_Holdings_Ltd_2020Q2.txt,0.14601996541023254,0.18032468855381012,0.8436886176466942,True
CORNING INC,3.0,0.42,0.39,transcripts_by_company/Owens_Corning_2016Q3.txt,0.10004895180463791,0.40735235810279846,0.8077600263059139,True
AXIS CAPITAL HOLDINGS LTD,3.0,1.66,1.22,transcripts_by_company/Axis_Capital_2007Q3.txt,0.29960083961486816,0.0,0.7003991603851318,False
VOLVO AB,3.0,7.32,4.22,transcripts_by_company/AB_Volvo_publ_2023Q3.txt,0.3009605407714844,0.1799566000699997,0.735340641438961,True
CENTERPOINT ENERGY INC,3.0,0.33,0.34,transcripts_by_company/CenterPoint_Energy_Inc_2013Q3.txt,0.24720782041549683,0.4370093047618866,0.6958517342805862,True
ORBITAL SCIENCES CORP,2.0,0.17,0.16,transcripts_by_company/Orbital_Sciences_2004Q2.txt,0.28888726234436035,0.32072654366493225,0.7015609532594681,True
OFFICE DEPOT INC,2.0,-0.07,0.07,transcripts_by_company/Office_Depot_Inc_2020Q2.txt,0.26092562079429626,0.25169166922569275,0.7418445646762848,True
STRYKER CORP,2.0,0.53,0.5,transcripts_by_company/Stryker_Corporation_2003Q2.txt,0.27067920565605164,0.2453502118587494,0.736919492483139,True
INARI MEDICAL INC,1.0,-0.06,0.09,transcripts_by_company/Inari_Medical_Inc_2022Q1.txt,0.3428713381290436,0.16737551987171173,0.709777407348156,True
DANA CORP,2.0,0.5,0.5,transcripts_by_company/Dana_Corporation_2004Q2.txt,0.1910199373960495,0.36526843905448914,0.7567055121064186,True
AGNICO EAGLE MINES LTD,3.0,0.48,0.57,transcripts_by_company/Agnico-Eagle_Mines_Limited_2010Q3.txt,0.11357063800096512,0.07320290803909302,0.8985396809875965,True
TEXTRON INC,4.0,0.33,0.27,transcripts_by_company/Textron_Inc_2010Q4.txt,0.11316376179456711,0.1735800951719284,0.8687113381922245,True
WINDSTREAM CORP,2.0,0.24,0.24,transcripts_by_company/Windstream_Communications_2007Q2.txt,0.3356962502002716,0.1863659918308258,0.7091028273105622,True
HONDA MOTOR CO LTD,1.0,3.025,2.77,transcripts_by_company/Yamaha_Motor_Co_Ltd_2023Q1.txt,0.2631067633628845,0.0,0.7368932366371155,False
ONEBEACON INSURANCE GROUP LTD,3.0,0.22,0.51,transcripts_by_company/OneBeacon_Insurance_Group_Ltd_2008Q3.txt,0.16538721323013306,0.10709788650274277,0.852099584788084,True
RUTH'S HOSPITALITY GROUP INC,1.0,0.31,0.41,transcripts_by_company/Ruths_Hospitality_Group_Inc_2022Q1.txt,0.11831790953874588,0.11964894831180573,0.8812827788293361,True
HAVERTY FURNITURE COMPANIES INC,3.0,0.28,0.35,transcripts_by_company/Haverty_Furniture_Companies_Inc_2017Q3.txt,0.21559539437294006,0.35615840554237366,0.7422357022762298,True
BE AEROSPACE INC,2.0,0.37,0.36,transcripts_by_company/BE_Aerospace_2010Q2.txt,0.2422119379043579,0.11415878683328629,0.7962040074169636,True
MRC GLOBAL INC,2.0,0.08,-0.02,transcripts_by_company/MRC_Global_Inc_2021Q2.txt,0.2470322847366333,0.17373374104499817,0.7749572783708573,True
NEW YORK TIMES CO,2.0,0.14,0.13,transcripts_by_company/The_New_York_Times_Company_2013Q2.txt,0.3338598608970642,0.1974492222070694,0.7070633307099343,True
EPLUS INC,1.0,0.75,1.35,transcripts_by_company/ePlus_Inc_2017Q1.txt,0.3372405469417572,0.14471425116062164,0.7205173417925834,True
ADVANCED MEDICAL OPTICS INC,2.0,0.37,0.43,transcripts_by_company/Advanced_Medical_Optics_2005Q2.txt,0.12983883917331696,0.019116023555397987,0.9033780055120587,True
CBOE EXCHANGE INC,1.0,33.125,39.5,transcripts_by_company/Multi_Commodity_Exchange_of_India_Limited_2020Q1.txt,0.18134194612503052,0.15576137602329254,0.8263322249054909,True
GREENLANE HOLDINGS INC,1.0,-0.36,-0.05,transcripts_by_company/Greenlane_Holdings_Inc_2021Q1.txt,0.2838168442249298,0.14167587459087372,0.7588254466652871,True
ADOBE INC,1.0,0.57,0.58,transcripts_by_company/Adobe_Systems_Incorporated_2012Q1.txt,0.20222021639347076,0.03895389288663864,0.8467596806585789,True
SOTHEBY'S,3.0,-0.26,-0.41,transcripts_by_company/Sothebys_2014Q3.txt,0.28638768196105957,0.2669506371021271,0.7194434314966203,True
GLADSTONE COMMERCIAL CORP,2.0,0.04,0.02,transcripts_by_company/Gladstone_Commercial_Corporate_2011Q2.txt,0.12628798186779022,0.06454367190599442,0.8922353111207485,True
VIASAT INC,1.0,0.36,0.32,transcripts_by_company/ViaSat_2015Q1.txt,0.2066391408443451,0.16679492592811584,0.8053141236305237,True
CARTER'S INC,3.0,0.58,1.2,transcripts_by_company/Carters_Inc_2006Q3.txt,0.20050932466983795,0.18792939186096191,0.8032646551728249,True
ARCHIPELAGO LEARNING INC,4.0,0.07,0.02,transcripts_by_company/Archipelago_Learning_Inc_2011Q4.txt,0.07567417621612549,0.03574944660067558,0.9363032426685095,True
IAMGOLD CORP,1.0,0.05,0.04,transcripts_by_company/IAMGOLD_Corporation_2022Q1.txt,0.1999402940273285,0.10116744041442871,0.8296915620565415,True
WD 40 CO,4.0,0.26,0.38,transcripts_by_company/WD-40_Company_2002Q4.txt,0.11073926836252213,0.0,0.8892607316374779,False
BOWATER INC,2.0,-0.72,-0.01,transcripts_by_company/Bowater_Incorporated_2007Q2.txt,0.3993050754070282,0.022601839154958725,0.7137058954685926,True
IRONWOOD PHARMACEUTICALS INC,1.0,-0.26,-0.1,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2019Q1.txt,0.19010527431964874,0.11009835451841354,0.8338968016207218,True
TRAVELERS COMPANIES INC,3.0,1.61,1.27,transcripts_by_company/The_Travelers_Companies_Inc_2009Q3.txt,0.20784887671470642,0.2382092922925949,0.783042998611927,True
REALPAGE INC,1.0,0.11,0.1,transcripts_by_company/RealPage_Inc_2015Q1.txt,0.2914900481700897,0.0,0.7085099518299103,False
RR MEDIA LTD,4.0,0.22,0.23,transcripts_by_company/ProSiebenSat1_Media_AG_2009Q4.txt,0.1904710978269577,0.3133428394794464,0.7726673796772957,True
HARMAN INTERNATIONAL INDUSTRIES,3.0,1.48,1.53,transcripts_by_company/Harman_International_Industries_Inc_2015Q3.txt,0.22285090386867523,0.2553997039794922,0.7673844560980797,True
BILL BARRETT CORP,4.0,0.06,0.38,transcripts_by_company/Bill_Barrett_Corp_2007Q4.txt,0.3650035262107849,0.06477665901184082,0.7250645339488984,True
TULARIK INC,1.0,-0.44,-0.43,transcripts_by_company/Tularik_Inc_2003Q1.txt,0.2272966206073761,0.1820305436849594,0.7862832024693489,True
CUMMINS ENG,3.0,1.84,1.54,transcripts_by_company/Cummins_Inc_2007Q3.txt,0.11840572208166122,0.3965775668621063,0.7981427244842052,True
BROOKS AUTOMATION INC,2.0,0.05,0.14,transcripts_by_company/Brooks_Automation_Inc_2014Q2.txt,0.29536160826683044,0.0,0.7046383917331696,False
POTASH CORPORATION OF SASKATCHEW,2.0,0.88,2.11,transcripts_by_company/Potash_Corporation_of_Saskatchewan_Inc_2007Q2.txt,0.0785689651966095,0.03506771847605705,0.9344814088195562,True
LITTELFUSE INC,3.0,2.12,1.87,transcripts_by_company/Littelfuse_Inc_2017Q3.txt,0.13816842436790466,0.26149624586105347,0.8248332291841507,True
VEON LTD,1.0,0.07,0.07,transcripts_by_company/VEON_Ltd_2021Q1.txt,0.16156992316246033,0.190964013338089,0.829611849784851,True
MGM MIRAGE,3.0,0.36,0.46,transcripts_by_company/MGM_Mirage_2003Q3.txt,0.09675323963165283,0.12353964149951935,0.8952108398079872,True
BAXTER INTERNATIONAL INC,3.0,0.42,0.47,transcripts_by_company/Baxter_International_Inc_2004Q3.txt,0.13415265083312988,0.28691884875297546,0.8200174897909165,True
ROSS STORES INC,3.0,0.54,0.42,transcripts_by_company/Ross_Stores_Inc_2008Q3.txt,0.2379794716835022,0.424280047416687,0.7061303555965424,True
"ARBOR REALTY TRUST, INC",3.0,0.21,0.13,transcripts_by_company/Arbor_Realty_Trust_Inc_2016Q3.txt,0.21460583806037903,0.2888745367527008,0.7631135523319245,True
CANADIAN IMPERIAL BANK COMM,1.0,3.01,3.04,transcripts_by_company/Canadian_Western_Bank_2019Q1.txt,0.11006240546703339,0.2833845019340515,0.8379409655928611,True
PEMBINA PIPELINE CORP,4.0,0.7,0.55,transcripts_by_company/Pembina_Pipeline_Corporation_2017Q4.txt,0.1603161096572876,0.19264261424541473,0.8299859389662743,True
SATCON TECHNOLOGY CORP,2.0,-0.09,-0.06,transcripts_by_company/SatCon_Technology_Corp_2007Q2.txt,0.10852296650409698,0.15068267285823822,0.8788291215896606,True
COLUMBIA SPORTSWEAR CO,4.0,1.2,1.01,transcripts_by_company/Columbia_Sportswear_Company_2016Q4.txt,0.2791745364665985,0.07429325580596924,0.7822898477315903,True
JOHNSON  JOHNSON,4.0,2.35,2.33,transcripts_by_company/Johnson_Matthey_Plc_2022Q4.txt,0.16681303083896637,0.13221807777881622,0.8435654550790787,True
ADDVANTAGE TECHNOLOGIES GROUP IN,4.0,0.09,0.29,transcripts_by_company/ADDvantage_Technologies_Group_Inc_2008Q4.txt,0.17445135116577148,0.3708009719848633,0.766643762588501,True
MAGIC SOFTWARE ENTERPRISES LTD,4.0,0.1,0.15,transcripts_by_company/Magic_Software_Enterprises_Limited_2016Q4.txt,0.07435628771781921,0.11139634251594543,0.914531695842743,True
WHEATON PRECIOUS METALS CORP,1.0,0.21,0.2,transcripts_by_company/Wheaton_Precious_Metals_Corp_2020Q1.txt,0.1721784621477127,0.20321382582187653,0.8185109287500382,True
SEI CORP,2.0,0.34,0.65,transcripts_by_company/SEI_Investments_2007Q2.txt,0.3478919267654419,0.14711055159568787,0.7123424857854843,True
FALCON MINERALS CORP,2.0,-0.01,0.09,transcripts_by_company/Falcon_Minerals_Corporation_2020Q2.txt,0.0594639852643013,0.1577852964401245,0.9110396213829517,True
YIRENDAI LTD,3.0,2.464,1.11,transcripts_by_company/Yirendai_Ltd_2018Q3.txt,0.12803328037261963,0.22884486615657806,0.8417232438921929,True
ART TECHNOLOGY GROUP INC,2.0,0.03,0.03,transcripts_by_company/Art_Technology_Group_2008Q2.txt,0.13548065721988678,0.09774073958396912,0.8758413180708885,True
SONIC AUTOMOTIVE INC,3.0,0.4,0.59,transcripts_by_company/Sonic_Automotive_Inc_2017Q3.txt,0.15788015723228455,0.23619332909584045,0.8186258912086487,True
MENS WEARHOUSE INC,4.0,0.57,0.4,transcripts_by_company/Mens_Wearhouse_2010Q4.txt,0.2260911762714386,0.14121070504188538,0.7993729650974274,True
METTLER-TOLEDO INTERNATIONAL INC,2.0,1.17,1.48,transcripts_by_company/Mettler-Toledo_International_2009Q2.txt,0.25448256731033325,0.2896328568458557,0.73497234582901,True
RENASANT CORP,2.0,0.23,0.26,transcripts_by_company/Renasant_Corporation_2011Q2.txt,0.17480477690696716,0.028391631320118904,0.8691191667690873,True
LEXINGTON CORPORATE PROPERTIES,3.0,0.04,0.24,transcripts_by_company/Lexington_Corporate_Properties_Trust_2005Q3.txt,0.2078355848789215,0.09860129654407501,0.8249347016215325,True
AXIS CAPITAL HOLDINGS LTD,1.0,1.07,0.97,transcripts_by_company/AXIS_Capital_Holdings_Limited_2012Q1.txt,0.2618703544139862,0.18784476816654205,0.7603373214602471,True
AVANTAIR INC,2.0,-0.1,0.12,transcripts_by_company/Avantair_Inc_2012Q2.txt,0.3985675275325775,0.14051871001720428,0.6788471177220345,True
MATTEL /CA/ PRED INC,3.0,0.55,0.65,transcripts_by_company/Mattel_2005Q3.txt,0.12463609129190445,0.21199332177639008,0.8491567395627498,True
