ticker,period,eps_actual,eps_forecast,transcript_path,cosine_prepared,cosine_qa,nnw_final,has_qa_section
RDWR,2005Q3,0.08,0.05,/Users/vazea/Desktop/NNW/transcripts_by_company/RADWARE_LTD_2005Q3.txt,0.4015146493911743,0.3763250410556793,0.6060422331094741,True
ENOC,2016Q2,0.0,-0.18,/Users/vazea/Desktop/NNW/transcripts_by_company/ENERNOC_INC_2016Q2.txt,0.2928619682788849,0.377134770154953,0.6818561911582948,True
DAVA,2020Q2,30.0,21.5,/Users/vazea/Desktop/NNW/transcripts_by_company/ENDAVA_PLC_2020Q2.txt,0.16060921549797058,0.26686784625053406,0.8075131952762604,True
BHE,2022Q4,0.6,2.11,/Users/vazea/Desktop/NNW/transcripts_by_company/BENCHMARK_ELECTRONICS_INC_2022Q4.txt,0.1839708387851715,0.23462709784507751,0.8008322834968566,True
DOYU,2021Q4,-0.29,-1.04,/Users/vazea/Desktop/NNW/transcripts_by_company/DOUYU_INTERNATIONAL_HOLDINGS_LTD_2021Q4.txt,0.37706172466278076,0.17951804399490356,0.6822013795375824,True
VIAC,2020Q4,1.04,4.26,/Users/vazea/Desktop/NNW/transcripts_by_company/PARAMOUNT_GLOBAL_2020Q4.txt,0.2886956036090851,0.143814817070961,0.7547686323523521,True
MBRX,2005Q1,-0.35,-0.34,/Users/vazea/Desktop/NNW/transcripts_by_company/METABASIS_THERAPEUTICS_INC_2005Q1.txt,0.12538379430770874,0.2204485833644867,0.8460967689752579,True
ARC,2011Q2,0.0,-0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/AMERICAN_REPROGRAPHICS_CO_2011Q2.txt,0.24555641412734985,0.03817504644393921,0.8166579961776734,True
NTNX,2022Q1,-0.22,-0.35,/Users/vazea/Desktop/NNW/transcripts_by_company/NUTANIX_INC_2022Q1.txt,0.2785390615463257,0.28565385937690735,0.7193264991044999,True
BBGI,2022Q3,0.02,-0.04,/Users/vazea/Desktop/NNW/transcripts_by_company/BEASLEY_BROADCAST_GROUP_INC_2022Q3.txt,0.17812320590019226,0.2498025894165039,0.8003729790449143,True
COVR,2012Q1,-0.05,0.05,/Users/vazea/Desktop/NNW/transcripts_by_company/COVERALL_TECHNOLOGIES_INCORPORA_2012Q1.txt,0.37159088253974915,0.02079670876264572,0.7336473695933818,True
HURN,2009Q3,-3.16,0.3,/Users/vazea/Desktop/NNW/transcripts_by_company/HURON_CONSULTING_GROUP_INC_2009Q3.txt,0.20902103185653687,0.4626002311706543,0.714905208349228,True
NI,2011Q4,0.32,1.35,/Users/vazea/Desktop/NNW/transcripts_by_company/NISOURCE_INC_2011Q4.txt,0.18001563847064972,0.07335064560174942,0.8519838593900204,True
FRPT,2019Q3,0.08,0.1,/Users/vazea/Desktop/NNW/transcripts_by_company/FRESHPET_INC_2019Q3.txt,0.37236911058425903,0.3157464265823364,0.6446176946163178,True
STRP,2016Q3,-0.15,-0.23,/Users/vazea/Desktop/NNW/transcripts_by_company/STRAIGHT_PATH_COMMUNICATIONS_INC_2016Q3.txt,0.19576901197433472,0.0,0.8042309880256653,False
DXCM,2008Q4,-0.45,-1.88,/Users/vazea/Desktop/NNW/transcripts_by_company/DEXCOM_INC_2008Q4.txt,0.19898107647895813,0.1731651872396469,0.8087636902928352,True
EGOV,2014Q4,0.12,0.61,/Users/vazea/Desktop/NNW/transcripts_by_company/NIC_INC_2014Q4.txt,0.21306882798671722,0.1617300659418106,0.8023328006267547,True
HCSG,2022Q2,0.09,0.12,/Users/vazea/Desktop/NNW/transcripts_by_company/HEALTHCARE_SERVICES_GROUP_INC_2022Q2.txt,0.24356751143932343,0.26045095920562744,0.7513674542307853,True
BMO,2006Q4,1.17,4.44,/Users/vazea/Desktop/NNW/transcripts_by_company/BANK_OF_MONTREAL_2006Q4.txt,0.11293831467628479,0.25196072459220886,0.845354962348938,True
WYNN,2006Q1,0.01,0.1,/Users/vazea/Desktop/NNW/transcripts_by_company/WYNN_RESORTS_LTD_2006Q1.txt,0.2491215467453003,0.0963808223605156,0.7967006705701352,True
FDO,2002Q1,0.29,0.29,/Users/vazea/Desktop/NNW/transcripts_by_company/FAMILY_DOLLAR_STORES_INC_2002Q1.txt,0.19112500548362732,0.0,0.8088749945163727,False
FLWS,2016Q2,0.92,0.9,/Users/vazea/Desktop/NNW/transcripts_by_company/1800FLOWERSCOM_INC_2016Q2.txt,0.12802067399024963,0.4772322475910187,0.7672158539295197,True
ON,2022Q3,1.45,1.31,/Users/vazea/Desktop/NNW/transcripts_by_company/ON_SEMICONDUCTOR_CORP_2022Q3.txt,0.11072038114070892,0.12472549080848694,0.8850780859589576,True
BBGI,2008Q1,0.05,0.04,/Users/vazea/Desktop/NNW/transcripts_by_company/BEASLEY_BROADCAST_GROUP_INC_2008Q1.txt,0.09219596534967422,0.19937920570373535,0.8756490625441075,True
BOH,2005Q1,0.83,0.78,/Users/vazea/Desktop/NNW/transcripts_by_company/BANK_OF_HAWAII_CORP_2005Q1.txt,0.1617678999900818,0.09397441148757935,0.858570146560669,True
FMI,2017Q2,-1.24,-1.11,/Users/vazea/Desktop/NNW/transcripts_by_company/FOUNDATION_MEDICINE_INC_2017Q2.txt,0.17391057312488556,0.15105213224887848,0.8329469591379166,True
CAG,2013Q1,0.44,0.35,/Users/vazea/Desktop/NNW/transcripts_by_company/CONAGRA_BRANDS_INC_2013Q1.txt,0.2135012000799179,0.37689363956451416,0.7374810680747033,True
DO,2016Q3,0.1,0.09,/Users/vazea/Desktop/NNW/transcripts_by_company/DIAMOND_OFFSHORE_DRILLING_INC_2016Q3.txt,0.16163071990013123,0.2555660009384155,0.8101886957883835,True
PCBC,2009Q4,-0.56,-9.48,/Users/vazea/Desktop/NNW/transcripts_by_company/PACIFIC_CAPITAL_BANCORP_2009Q4.txt,0.3774418830871582,0.11031657457351685,0.7026957094669342,True
WCRX,2011Q4,0.95,3.77,/Users/vazea/Desktop/NNW/transcripts_by_company/WARNER_CHILCOTT_PLC_2011Q4.txt,0.2269902527332306,0.0,0.7730097472667694,False
BXC,2011Q2,-0.2,-0.16,/Users/vazea/Desktop/NNW/transcripts_by_company/BLUELINX_HOLDINGS_INC_2011Q2.txt,0.17246949672698975,0.27779000997543335,0.7959343492984772,True
HRTH,2020Q4,0.13,-0.61,/Users/vazea/Desktop/NNW/transcripts_by_company/HARTE_HANKS_INC_2020Q4.txt,0.17624297738075256,0.14914007484912872,0.8318878933787346,True
SPR,2020Q4,-1.31,-5.3,/Users/vazea/Desktop/NNW/transcripts_by_company/SPIRIT_AEROSYSTEMS_HOLDINGS_INC_2020Q4.txt,0.18311893939971924,0.25086158514022827,0.7965582668781281,True
ATEN,2023Q1,0.13,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/A10_NETWORKS_INC_2023Q1.txt,0.10636447370052338,0.41191452741622925,0.8019705101847648,True
JOUT,2015Q4,0.12,0.88,/Users/vazea/Desktop/NNW/transcripts_by_company/JOHNSON_OUTDOORS_INC_2015Q4.txt,0.21237614750862122,0.21663641929626465,0.7863457709550858,True
HUD,2020Q1,-0.28,-0.19,/Users/vazea/Desktop/NNW/transcripts_by_company/HUDSON_LTD_2020Q1.txt,0.0909765437245369,0.25519609451293945,0.8597575910389423,True
EWBC,2008Q3,-0.56,0.08,/Users/vazea/Desktop/NNW/transcripts_by_company/EAST_WEST_BANCORP_INC_2008Q3.txt,0.18021616339683533,0.20493817329406738,0.8123672336339951,True
JELD,2019Q1,0.23,0.26,/Users/vazea/Desktop/NNW/transcripts_by_company/JELDWEN_HOLDING_INC_2019Q1.txt,0.39251208305358887,0.3768078088760376,0.6121991991996765,True
EGAN,2021Q3,0.05,0.0,/Users/vazea/Desktop/NNW/transcripts_by_company/EGAIN_CORP_2021Q3.txt,0.1962890326976776,0.18542346358299255,0.8069706380367279,True
UNIS,2013Q1,-0.16,-0.17,/Users/vazea/Desktop/NNW/transcripts_by_company/UNILIFE_CORP_2013Q1.txt,0.14661535620689392,0.09430577605962753,0.869077517837286,True
XRAY,2020Q2,-0.18,-0.05,/Users/vazea/Desktop/NNW/transcripts_by_company/DENTSPLY_SIRONA_INC_2020Q2.txt,0.10975571721792221,0.3510274291038513,0.8178627692162991,True
EXPE,2022Q1,-0.47,-0.51,/Users/vazea/Desktop/NNW/transcripts_by_company/EXPEDIA_GROUP_INC_2022Q1.txt,0.15878671407699585,0.18079061806201935,0.8346121147274971,True
ODP,2018Q2,0.05,0.03,/Users/vazea/Desktop/NNW/transcripts_by_company/OFFICE_DEPOT_INC_2018Q2.txt,0.24086570739746094,0.19171221554279327,0.7738803401589394,True
HRB,2014Q4,3.24,1.63,/Users/vazea/Desktop/NNW/transcripts_by_company/H_R_BLOCK_INC_2014Q4.txt,0.19286802411079407,0.28989073634147644,0.7780251622200012,True
CTLT,2019Q1,0.28,0.28,/Users/vazea/Desktop/NNW/transcripts_by_company/CATALENT_INC_2019Q1.txt,0.1545994132757187,0.3921385705471039,0.7741388395428658,True
NCR,2021Q1,0.51,0.47,/Users/vazea/Desktop/NNW/transcripts_by_company/NCR_VOYIX_CORP_2021Q1.txt,0.18597553670406342,0.318328320980072,0.774318628013134,True
APRI,2014Q3,-0.08,-0.1,/Users/vazea/Desktop/NNW/transcripts_by_company/APRICUS_BIOSCIENCES_INC_2014Q3.txt,0.217208594083786,0.22774015367031097,0.7796319380402565,True
UEIC,2020Q2,0.89,0.85,/Users/vazea/Desktop/NNW/transcripts_by_company/UNIVERSAL_ELECTRONICS_INC_2020Q2.txt,0.25809726119041443,0.21674132347106934,0.7543095201253891,True
SVVS,2008Q2,-0.14,-0.12,/Users/vazea/Desktop/NNW/transcripts_by_company/SAVVIS_INC_2008Q2.txt,0.3558982312679291,0.2959911525249481,0.6620738923549652,True
PACR,2011Q4,0.07,0.35,/Users/vazea/Desktop/NNW/transcripts_by_company/PACER_INTERNATIONAL_INC_2011Q4.txt,0.2135697305202484,0.14990124106407166,0.8055308163166046,True
BNFT,2016Q4,-0.09,-0.77,/Users/vazea/Desktop/NNW/transcripts_by_company/BENEFITFOCUS_INC_2016Q4.txt,0.17761440575122833,0.31473466753959656,0.7812495157122612,True
OVTI,2011Q2,0.58,0.52,/Users/vazea/Desktop/NNW/transcripts_by_company/OMNIVISION_TECHNOLOGIES_INC_2011Q2.txt,0.09382706135511398,0.39020806550979614,0.8172586373984814,True
WW,2020Q4,0.39,1.68,/Users/vazea/Desktop/NNW/transcripts_by_company/WW_INTERNATIONAL_INC_2020Q4.txt,0.2774417996406555,0.2339497059583664,0.7356058284640312,True
MNRO,2012Q1,0.48,0.46,/Users/vazea/Desktop/NNW/transcripts_by_company/MONRO_INC_2012Q1.txt,0.16973057389259338,0.32667794823646545,0.783185213804245,True
AMRX,2018Q3,0.28,0.28,/Users/vazea/Desktop/NNW/transcripts_by_company/AMNEAL_PHARMACEUTICALS_INC_2018Q3.txt,0.2537696361541748,0.2578526735305786,0.7450054526329041,True
RTN,2019Q2,2.92,2.65,/Users/vazea/Desktop/NNW/transcripts_by_company/RAYTHEON_CO_2019Q2.txt,0.1880873143672943,0.3885384798049927,0.7517773360013962,True
LPLA,2019Q1,1.93,1.62,/Users/vazea/Desktop/NNW/transcripts_by_company/LPL_FINANCIAL_HOLDINGS_INC_2019Q1.txt,0.1601075679063797,0.32810574769973755,0.7894929781556129,True
PFS,2022Q4,0.66,2.31,/Users/vazea/Desktop/NNW/transcripts_by_company/PROVIDENT_FINANCIAL_SERVICES_INC_2022Q4.txt,0.10891884565353394,0.1497439295053482,0.8788336291909218,True
LAZ,2005Q4,0.57,1.64,/Users/vazea/Desktop/NNW/transcripts_by_company/LAZARD_LTD_2005Q4.txt,0.1794477105140686,0.32305213809013367,0.7774709612131119,True
JEC,2018Q3,1.35,1.2,/Users/vazea/Desktop/NNW/transcripts_by_company/JACOBS_ENGINEERING_GROUP_INC_2018Q3.txt,0.1776227056980133,0.2789159417152405,0.7919893234968185,True
ISRG,2019Q2,3.25,2.86,/Users/vazea/Desktop/NNW/transcripts_by_company/INTUITIVE_SURGICAL_INC_2019Q2.txt,0.061814866960048676,0.33943668007850647,0.854898589104414,True
WBC,2014Q4,1.38,5.5,/Users/vazea/Desktop/NNW/transcripts_by_company/WABCO_HOLDINGS_INC_2014Q4.txt,0.20440025627613068,0.18822866678237915,0.8004512205719948,True
DK,2008Q3,0.47,0.27,/Users/vazea/Desktop/NNW/transcripts_by_company/DELEK_US_HOLDINGS_INC_2008Q3.txt,0.18650740385055542,0.1100454181432724,0.8364311918616295,True
IMI,2017Q1,-0.08,-0.07,/Users/vazea/Desktop/NNW/transcripts_by_company/INTERMOLECULAR_INC_2017Q1.txt,0.11036063730716705,0.1912599503993988,0.8653695687651635,True
TGAN,2024Q1,-0.08,-0.1,/Users/vazea/Desktop/NNW/transcripts_by_company/TRANSPHORM_TECHNOLOGY_INC_2024Q1.txt,0.22412151098251343,0.21250934898853302,0.7793621376156807,True
SWX,2023Q1,1.69,1.7,/Users/vazea/Desktop/NNW/transcripts_by_company/SOUTHWEST_GAS_HOLDINGS_INC_2023Q1.txt,0.21278618276119232,0.2613660395145416,0.7726398602128028,True
EMR,2013Q1,0.62,0.63,/Users/vazea/Desktop/NNW/transcripts_by_company/EMERSON_ELECTRIC_CO_2013Q1.txt,0.33455753326416016,0.3536139726638794,0.6597255349159241,True
IDC,2008Q4,0.42,1.39,/Users/vazea/Desktop/NNW/transcripts_by_company/INTERACTIVE_DATA_CORP_2008Q4.txt,0.1165783628821373,0.19654296338558197,0.8594322569668293,True
TRGP,2019Q3,-0.62,-0.2,/Users/vazea/Desktop/NNW/transcripts_by_company/TARGA_RESOURCES_CORP_2019Q3.txt,0.19248425960540771,0.13269250094890594,0.8254532679915428,True
JOY,2012Q2,2.04,1.95,/Users/vazea/Desktop/NNW/transcripts_by_company/JOY_GLOBAL_INC_2012Q2.txt,0.2211361974477768,0.28279784321784973,0.7603653088212013,True
RECN,2004Q2,0.19,0.17,/Users/vazea/Desktop/NNW/transcripts_by_company/RESOURCES_CONNECTION_INC_2004Q2.txt,0.12610216438770294,0.029858943074941635,0.9027708020061255,True
MGNX,2021Q2,-0.66,-0.71,/Users/vazea/Desktop/NNW/transcripts_by_company/MACROGENICS_INC_2021Q2.txt,0.21885082125663757,0.23780104517936707,0.7754641115665436,True
EVR,2014Q3,0.71,0.75,/Users/vazea/Desktop/NNW/transcripts_by_company/EVERCORE_INC_2014Q3.txt,0.15889771282672882,0.20617236196994781,0.8269198924303055,True
CHEF,2022Q4,0.48,1.5,/Users/vazea/Desktop/NNW/transcripts_by_company/CHEFS_WAREHOUSE_INC_2022Q4.txt,0.23130667209625244,0.4169287383556366,0.7130067080259324,True
BFAM,2021Q2,0.49,0.34,/Users/vazea/Desktop/NNW/transcripts_by_company/BRIGHT_HORIZONS_FAMILY_SOLUTIONS_2021Q2.txt,0.25885140895843506,0.12165556848049164,0.782307343184948,True
BSX,2010Q3,0.12,0.06,/Users/vazea/Desktop/NNW/transcripts_by_company/BOSTON_SCIENTIFIC_CORP_2010Q3.txt,0.24339629709720612,0.15929964184761047,0.7818326994776725,True
ABT,2019Q3,0.84,0.84,/Users/vazea/Desktop/NNW/transcripts_by_company/ABBOTT_LABORATORIES_2019Q3.txt,0.18818482756614685,0.176404669880867,0.8153492197394371,True
BDX,2013Q3,1.54,1.48,/Users/vazea/Desktop/NNW/transcripts_by_company/BECTON_DICKINSON_AND_CO_2013Q3.txt,0.25150829553604126,0.35020995140075684,0.7188812077045441,True
INT,2010Q3,0.6,0.55,/Users/vazea/Desktop/NNW/transcripts_by_company/WORLD_KINECT_CORP_2010Q3.txt,0.1870110034942627,0.31128671765327454,0.7757062822580338,True
LEAP,2006Q3,0.16,-0.19,/Users/vazea/Desktop/NNW/transcripts_by_company/LEAP_WIRELESS_INTERNATIONAL_INC_2006Q3.txt,0.1398802548646927,0.12765397131443024,0.8637876302003861,True
KFRC,2010Q2,0.13,0.12,/Users/vazea/Desktop/NNW/transcripts_by_company/KFORCE_INC_2010Q2.txt,0.0992012470960617,0.21277295053005219,0.8667272418737412,True
STZ,2012Q2,0.77,0.66,/Users/vazea/Desktop/NNW/transcripts_by_company/CONSTELLATION_BRANDS_INC_2012Q2.txt,0.20099066197872162,0.3321570158004761,0.759659431874752,True
OXY,2007Q1,0.98,0.9,/Users/vazea/Desktop/NNW/transcripts_by_company/OCCIDENTAL_PETROLEUM_CORP_2007Q1.txt,0.1651543527841568,0.11015830934047699,0.8513444602489472,True
SCG,2008Q3,0.8,0.83,/Users/vazea/Desktop/NNW/transcripts_by_company/SCANA_CORP_2008Q3.txt,0.2651972770690918,0.14244519174098969,0.7716283485293388,True
DD,2011Q1,1.52,1.36,/Users/vazea/Desktop/NNW/transcripts_by_company/E_I_DU_PONT_DE_NEMOURS_AND_CO_2011Q1.txt,0.14805251359939575,0.30298393964767456,0.8054680585861207,True
ESLT,2011Q2,0.9,1.08,/Users/vazea/Desktop/NNW/transcripts_by_company/ELBIT_SYSTEMS_LTD_2011Q2.txt,0.11893559992313385,0.1359114944934845,0.875971631705761,True
LNG,2023Q2,5.61,2.88,/Users/vazea/Desktop/NNW/transcripts_by_company/CHENIERE_ENERGY_INC_2023Q2.txt,0.16492216289043427,0.16948330402374268,0.8337094947695732,True
HUD,2019Q4,0.08,0.6,/Users/vazea/Desktop/NNW/transcripts_by_company/HUDSON_LTD_2019Q4.txt,0.1670275628566742,0.409223735332489,0.7603135854005814,True
ARES,2015Q1,0.35,0.4,/Users/vazea/Desktop/NNW/transcripts_by_company/ARES_MANAGEMENT_LP_2015Q1.txt,0.16269969940185547,0.40284839272499084,0.765255692601204,True
WNC,2020Q2,0.0,-0.23,/Users/vazea/Desktop/NNW/transcripts_by_company/WABASH_NATIONAL_CORP_2020Q2.txt,0.14808665215969086,0.459803968667984,0.7583981528878212,True
GPK,2016Q1,0.2,0.19,/Users/vazea/Desktop/NNW/transcripts_by_company/GRAPHIC_PACKAGING_HOLDING_CO_2016Q1.txt,0.14656992256641388,0.10131485760211945,0.8670065969228744,True
QMCI,2020Q4,0.0,-0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/QUOTEMEDIA_INC_2020Q4.txt,0.11070860177278519,0.14013078808784485,0.8804647423326969,True
AXE,2003Q3,0.31,0.3,/Users/vazea/Desktop/NNW/transcripts_by_company/ANIXTER_INTERNATIONAL_INC_2003Q3.txt,0.1688886433839798,0.24731528759002686,0.8075833633542061,True
LAVA,2008Q2,0.15,0.11,/Users/vazea/Desktop/NNW/transcripts_by_company/MAGMA_DESIGN_AUTOMATION_2008Q2.txt,0.1127053052186966,0.34506702423095703,0.8175861790776253,True
TRVN,2021Q2,-0.09,-0.08,/Users/vazea/Desktop/NNW/transcripts_by_company/TREVENA_INC_2021Q2.txt,0.19474220275878906,0.25973203778266907,0.7857608467340469,True
CURO,2022Q3,-0.29,0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/CURO_GROUP_HOLDINGS_CORP_2022Q3.txt,0.15636850893497467,0.18896126747131348,0.8338536635041237,True
TTOO,2015Q4,-0.56,-2.26,/Users/vazea/Desktop/NNW/transcripts_by_company/T2_BIOSYSTEMS_INC_2015Q4.txt,0.2012232542037964,0.3880598545074463,0.7427257657051087,True
CLDX,2013Q4,-0.27,-1.04,/Users/vazea/Desktop/NNW/transcripts_by_company/CELLDEX_THERAPEUTICS_INC_2013Q4.txt,0.17108502984046936,0.20524516701698303,0.8186669290065766,True
VOCS,2011Q1,0.17,0.15,/Users/vazea/Desktop/NNW/transcripts_by_company/VOCUS_INC_2011Q1.txt,0.12032640725374222,0.4082184433937073,0.7933059819042683,True
CIEN,2021Q3,0.92,0.79,/Users/vazea/Desktop/NNW/transcripts_by_company/CIENA_CORP_2021Q3.txt,0.10163557529449463,0.32841411232948303,0.8303308635950089,True
AMN,2021Q1,1.7,1.38,/Users/vazea/Desktop/NNW/transcripts_by_company/AMN_HEALTHCARE_SERVICES_INC_2021Q1.txt,0.11011185497045517,0.2808797359466553,0.8386577807366848,True
ROP,2009Q3,0.63,0.64,/Users/vazea/Desktop/NNW/transcripts_by_company/ROPER_TECHNOLOGIES_INC_2009Q3.txt,0.13906821608543396,0.2567127048969269,0.8256384372711182,True
ETR,2007Q1,1.02,1.05,/Users/vazea/Desktop/NNW/transcripts_by_company/ENTERGY_CORP_2007Q1.txt,0.19511309266090393,0.27915656566619873,0.7796738654375076,True
DVD,2012Q4,-0.07,0.19,/Users/vazea/Desktop/NNW/transcripts_by_company/DOVER_MOTORSPORTS_INC_2012Q4.txt,0.37087374925613403,0.0,0.629126250743866,False
RBC,2018Q3,1.67,1.61,/Users/vazea/Desktop/NNW/transcripts_by_company/REGAL_REXNORD_CORP_2018Q3.txt,0.22079038619995117,0.2974123954772949,0.7562230110168457,True
UB,2008Q2,0.94,0.96,/Users/vazea/Desktop/NNW/transcripts_by_company/UNIONBANCAL_CORPORATION_2008Q2.txt,0.24916648864746094,0.042737822979688644,0.8127621110528708,True
ALOY,2007Q4,-0.05,0.22,/Users/vazea/Desktop/NNW/transcripts_by_company/ALLOY_INC_2007Q4.txt,0.22972995042800903,0.35034504532814026,0.7340855211019517,True
SUM,2016Q1,-0.42,-0.47,/Users/vazea/Desktop/NNW/transcripts_by_company/SUMMIT_MATERIALS_INC_2016Q1.txt,0.20243166387081146,0.39943331480026245,0.7384678408503533,True
BWEN,2018Q4,-0.31,-1.01,/Users/vazea/Desktop/NNW/transcripts_by_company/BROADWIND_INC_2018Q4.txt,0.14309191703796387,0.3659506142139435,0.7900504738092422,True
WDAY,2017Q4,0.07,0.03,/Users/vazea/Desktop/NNW/transcripts_by_company/WORKDAY_INC_2017Q4.txt,0.22123529016971588,0.38193264603614807,0.7305555030703546,True
ADBE,2017Q1,0.94,0.87,/Users/vazea/Desktop/NNW/transcripts_by_company/ADOBE_INC_2017Q1.txt,0.19022314250469208,0.2148028463125229,0.8024029463529587,True
BRC,2007Q4,0.48,2.1,/Users/vazea/Desktop/NNW/transcripts_by_company/BRADY_CORP_2007Q4.txt,0.1666909009218216,0.19435445964336395,0.8250100314617157,True
PRTH,2023Q2,-0.16,-0.1,/Users/vazea/Desktop/NNW/transcripts_by_company/PRIORITY_TECHNOLOGY_HOLDINGS_INC_2023Q2.txt,0.28005823493003845,0.1852124184370041,0.7483955100178719,True
CNK,2019Q2,0.86,0.83,/Users/vazea/Desktop/NNW/transcripts_by_company/CINEMARK_HOLDINGS_INC_2019Q2.txt,0.23222678899765015,0.2182323932647705,0.7719715297222138,True
BIOS,2006Q3,-0.09,-0.06,/Users/vazea/Desktop/NNW/transcripts_by_company/BIOSCRIP_INC_2006Q3.txt,0.31037986278533936,0.23037627339363098,0.7136212140321732,True
HWCC,2016Q2,-0.04,0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/HOUSTON_WIRE_CABLE_CO_2016Q2.txt,0.32150959968566895,0.41832366585731506,0.6494461804628373,True
AXE,2012Q3,1.41,1.44,/Users/vazea/Desktop/NNW/transcripts_by_company/ANIXTER_INTERNATIONAL_INC_2012Q3.txt,0.19502998888492584,0.15849468111991882,0.8159306034445762,True
NXTM,2010Q4,-0.13,-0.67,/Users/vazea/Desktop/NNW/transcripts_by_company/NXSTAGE_MEDICAL_INC_2010Q4.txt,0.17398983240127563,0.3697653114795685,0.7672775238752365,True
ABG,2004Q2,0.47,0.5,/Users/vazea/Desktop/NNW/transcripts_by_company/ASBURY_AUTOMOTIVE_GROUP_INC_2004Q2.txt,0.12749731540679932,0.23548844456672668,0.8401053458452225,True
ICL,2018Q1,0.08,0.08,/Users/vazea/Desktop/NNW/transcripts_by_company/ICL_GROUP_LTD_2018Q1.txt,0.08089791238307953,0.3167809844017029,0.8483371660113335,True
TSN,2017Q1,1.59,1.22,/Users/vazea/Desktop/NNW/transcripts_by_company/TYSON_FOODS_INC_2017Q1.txt,0.2063933163881302,0.14912278950214386,0.8107878416776657,True
WRK,2016Q4,0.71,5.1,/Users/vazea/Desktop/NNW/transcripts_by_company/WESTROCK_CO_2016Q4.txt,0.10954372584819794,0.23730766773223877,0.8521270915865898,True
ARGX,2017Q4,-0.41,-1.21,/Users/vazea/Desktop/NNW/transcripts_by_company/ARGENX_SE_2017Q4.txt,0.15785092115402222,0.19267615675926208,0.8317015081644058,True
X,2012Q1,0.67,0.41,/Users/vazea/Desktop/NNW/transcripts_by_company/UNITED_STATES_STEEL_CORP_2012Q1.txt,0.2037046253681183,0.22026947140693665,0.7913259208202362,True
OXFD,2016Q4,-0.22,-1.16,/Users/vazea/Desktop/NNW/transcripts_by_company/OXFORD_IMMUNOTEC_GLOBAL_PLC_2016Q4.txt,0.27907323837280273,0.2291177660226822,0.7359134033322334,True
KOP,2010Q4,0.38,2.32,/Users/vazea/Desktop/NNW/transcripts_by_company/KOPPERS_HOLDINGS_INC_2010Q4.txt,0.08785682171583176,0.34108853340148926,0.836173664778471,True
MCD,2011Q4,1.33,5.23,/Users/vazea/Desktop/NNW/transcripts_by_company/MCDONALDS_CORP_2011Q4.txt,0.16471466422080994,0.07434847950935364,0.862395191192627,True
KO,2023Q1,0.68,0.65,/Users/vazea/Desktop/NNW/transcripts_by_company/COCACOLA_CO_2023Q1.txt,0.1465601623058319,0.19753096997737885,0.838148595392704,True
ALSN,2022Q4,1.52,5.26,/Users/vazea/Desktop/NNW/transcripts_by_company/ALLISON_TRANSMISSION_HOLDINGS_IN_2022Q4.txt,0.08515912294387817,0.2882148027420044,0.853924173116684,True
TRP,2014Q1,0.6,0.59,/Users/vazea/Desktop/NNW/transcripts_by_company/TC_ENERGY_CORP_2014Q1.txt,0.23809683322906494,0.18480560183525085,0.7778905361890793,True
HSKA,2017Q3,0.4,0.41,/Users/vazea/Desktop/NNW/transcripts_by_company/HESKA_CORP_2017Q3.txt,0.2671632766723633,0.30613118410110474,0.7211463510990144,True
TSCO,2009Q2,1.5,1.25,/Users/vazea/Desktop/NNW/transcripts_by_company/TRACTOR_SUPPLY_CO_2009Q2.txt,0.18769370019435883,0.21969889104366302,0.80270474255085,True
PAYX,2018Q4,0.61,2.55,/Users/vazea/Desktop/NNW/transcripts_by_company/PAYCHEX_INC_2018Q4.txt,0.10412395000457764,0.15438130497932434,0.8807988435029983,True
GILD,2018Q3,1.84,1.59,/Users/vazea/Desktop/NNW/transcripts_by_company/GILEAD_SCIENCES_INC_2018Q3.txt,0.19897402822971344,0.3146894872188568,0.7663113340735436,True
ECOR,2020Q2,-0.13,-0.2,/Users/vazea/Desktop/NNW/transcripts_by_company/ELECTROCORE_INC_2020Q2.txt,0.23738408088684082,0.14954009652137756,0.7889691144227982,True
SPH,2004Q1,0.71,0.93,/Users/vazea/Desktop/NNW/transcripts_by_company/SUBURBAN_PROPANE_PARTNERS_LP_2004Q1.txt,0.16924747824668884,0.25387805700302124,0.8053633481264115,True
ITW,2018Q4,1.83,7.6,/Users/vazea/Desktop/NNW/transcripts_by_company/ILLINOIS_TOOL_WORKS_INC_2018Q4.txt,0.2426735758781433,0.1644831895828247,0.7807835400104522,True
XNPT,2012Q4,-0.38,-1.35,/Users/vazea/Desktop/NNW/transcripts_by_company/XENOPORT_INC_2012Q4.txt,0.19673633575439453,0.2609969675540924,0.7839854747056961,True
ABC,2014Q1,0.8,0.79,/Users/vazea/Desktop/NNW/transcripts_by_company/CENCORA_INC_2014Q1.txt,0.13184382021427155,0.275762140750885,0.8249806836247444,True
CSCO,2010Q4,0.43,1.59,/Users/vazea/Desktop/NNW/transcripts_by_company/CISCO_SYSTEMS_INC_2010Q4.txt,0.21590720117092133,0.38164621591567993,0.7343710944056512,True
