ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
ASBURY AUTOMOTIVE GROUP INC,1.0,1.36,1.48,transcripts_by_company/Asbury_Automotive_Group_Inc_2016Q1.txt,0.1587277352809906,0.8412722647190094
NATIONAL INSTRUMENTS CORP,4.0,0.25,0.33,transcripts_by_company/National_Instruments_Corp_2015Q4.txt,0.27961403131484985,0.7203859686851501
ASPEN AEROGELS INC,4.0,-0.07,-0.11,transcripts_by_company/Aspen_Aerogels_Inc_2017Q4.txt,0.1859235018491745,0.8140764981508255
RTI SURGICAL HOLDINGS INC,3.0,0.0,0.05,transcripts_by_company/RTI_Surgical_Inc_2016Q3.txt,0.35139501094818115,0.6486049890518188
OXFORD INDUSTRIES INC,4.0,0.68,0.64,transcripts_by_company/Oxford_Industries_2006Q4.txt,0.1191592589020729,0.8808407410979271
ACHILLION PHARMACEUTICALS INC,1.0,-0.49,-0.5,transcripts_by_company/Achillion_2007Q1.txt,0.1955953687429428,0.8044046312570572
LENNOX INTERNATIONAL INC,2.0,2.53,2.19,transcripts_by_company/Lennox_International_Inc_2016Q2.txt,0.24620461463928223,0.7537953853607178
WNS (HOLDINGS) LTD,2.0,0.39,0.33,transcripts_by_company/WNS_Holdings_Limited_2014Q2.txt,0.21982726454734802,0.780172735452652
TUMI HOLDINGS INC,2.0,0.18,0.13,transcripts_by_company/Tumi_Holdings_Inc_2012Q2.txt,0.2605697512626648,0.7394302487373352
CEPHEID INC,4.0,0.02,-0.02,transcripts_by_company/Cepheid_2010Q4.txt,0.2788020968437195,0.7211979031562805
GOLD FIELDS LIMITED,1.0,-0.02,0.03,transcripts_by_company/Gold_Fields_Ltd_2015Q1.txt,0.3238513767719269,0.6761486232280731
SERVICE PROPERTIES TRUST,2.0,-0.55,-0.28,transcripts_by_company/Service_Properties_Trust_2021Q2.txt,0.2882808744907379,0.7117191255092621
NEUROMETRIX INC,1.0,-0.2,-0.09,transcripts_by_company/NeuroMetrix_Inc_2010Q1.txt,0.28480249643325806,0.7151975035667419
GOLAR LNG LTD,4.0,-0.01,0.2,transcripts_by_company/Golar_LNG_Limited_2008Q4.txt,0.18327608704566956,0.8167239129543304
STONERIDGE INC,1.0,0.31,0.23,transcripts_by_company/Stoneridge_Inc_2016Q1.txt,0.31724220514297485,0.6827577948570251
HERCULES CAPITAL INC,1.0,0.28,0.29,transcripts_by_company/Hercules_Technology_Growth_Capital_2008Q1.txt,0.21573519706726074,0.7842648029327393
THE VALSPAR CORP,2.0,0.71,0.83,transcripts_by_company/Valspar_2005Q2.txt,0.15361875295639038,0.8463812470436096
AFFORDABLE RESIDENTIAL COMMUNITI,1.0,0.0,-0.23,transcripts_by_company/Affordable_Residential_Communities_Inc_2007Q1.txt,0.28890419006347656,0.7110958099365234
DSV A/S,1.0,7.55,6.61,transcripts_by_company/DSV_AS_2023Q1.txt,0.11438358575105667,0.8856164142489433
SAPIENT CORP,1.0,0.05,0.07,transcripts_by_company/Sapient_2010Q1.txt,0.23893572390079498,0.761064276099205
GREATBATCH INC,1.0,0.44,0.43,transcripts_by_company/Greatbatch_Inc_2013Q1.txt,0.19352228939533234,0.8064777106046677
OPTIONSXPRESS HOLDINGS INC,3.0,0.26,0.26,transcripts_by_company/optionsXpress_Holdings_Inc_2006Q3.txt,0.33301886916160583,0.6669811308383942
MISTRAS GROUP INC,3.0,0.12,0.19,transcripts_by_company/Mistras_Group_Inc_2021Q3.txt,0.17473873496055603,0.825261265039444
LENSAR INC,2.0,-0.81,-0.3,transcripts_by_company/LENSAR_Inc_2023Q2.txt,0.15601736307144165,0.8439826369285583
ESCO TECHNOLOGIES INC,4.0,0.6,0.61,transcripts_by_company/ESCO_Technologies_Inc_2022Q4.txt,0.40212249755859375,0.5978775024414062
GSE SYSTEMS INC,1.0,0.03,0.03,transcripts_by_company/GSE_Systems_Inc_2019Q1.txt,0.11281200498342514,0.8871879950165749
SCHLUMBERGER LTD,4.0,0.85,0.81,transcripts_by_company/Schlumberger_2010Q4.txt,0.16134633123874664,0.8386536687612534
MARKETAXESS HOLDINGS INC,1.0,1.11,0.99,transcripts_by_company/MarketAxess_Holdings_Inc_2017Q1.txt,0.10361471772193909,0.8963852822780609
CLECO CORPORATE HOLDINGS LLC,2.0,0.64,0.58,transcripts_by_company/Cleco_Corporation_2012Q2.txt,0.16325624287128448,0.8367437571287155
SCHNITZER STEEL INDUSTRIES INC,4.0,0.08,0.17,transcripts_by_company/Schnitzer_Steel_Industries_Inc_2014Q4.txt,0.09838463366031647,0.9016153663396835
NORDSON CORP,1.0,0.15,0.1,transcripts_by_company/Nordson_Corporation_2003Q1.txt,0.14125853776931763,0.8587414622306824
SPRING BANK PHARMACEUTICALS INC,1.0,-0.37,-0.5,transcripts_by_company/Spring_Bank_Pharmaceuticals_Inc_2018Q1.txt,0.20852476358413696,0.791475236415863
ENERNOC INC,2.0,-1.16,-0.86,transcripts_by_company/EnerNOC_Inc_2014Q2.txt,0.3026440739631653,0.6973559260368347
PROG HOLDINGS INC,1.0,0.57,1.09,transcripts_by_company/PWR_Holdings_Limited_2022Q1.txt,0.13621370494365692,0.8637862950563431
DERMIRA INC,1.0,-0.79,-0.91,transcripts_by_company/Dermira_Inc_2017Q1.txt,0.17016571760177612,0.8298342823982239
WEBEX COMMUNICATIONS,2.0,0.29,0.27,transcripts_by_company/WebEx_Communications_Inc_2005Q2.txt,0.0811142772436142,0.9188857227563858
AVON PRODUCTS INC,3.0,0.35,0.43,transcripts_by_company/Avon_Products_Inc_2005Q3.txt,0.26962852478027344,0.7303714752197266
TRIQUINT SEMICONDUCTOR INC,3.0,-0.01,0.02,transcripts_by_company/TriQuint_Semiconductor_2002Q3.txt,0.14066524803638458,0.8593347519636154
INTEGRATED DEVICE TECHNOLOGY INC,1.0,0.15,0.11,transcripts_by_company/Integrated_Device_Technology_2006Q1.txt,0.1895177811384201,0.8104822188615799
NAVIGATOR HOLDINGS LTD,1.0,0.35,0.46,transcripts_by_company/Navigator_2016Q1.txt,0.24599911272525787,0.7540008872747421
JOANN INC,1.0,0.07,0.82,transcripts_by_company/JOANN_Inc_2023Q1.txt,0.3877120912075043,0.6122879087924957
CARS.COM INC,4.0,0.17,0.41,transcripts_by_company/Carscom_Inc_2021Q4.txt,0.30225762724876404,0.697742372751236
VALMONT INDS INC,4.0,2.66,2.57,transcripts_by_company/Valmont_2013Q4.txt,0.1662653684616089,0.8337346315383911
HARTE-HANKS COMMUNICATIONS,3.0,0.14,0.21,transcripts_by_company/Harte-Hanks_Inc_2012Q3.txt,0.3767085373401642,0.6232914626598358
CAPELLA EDUCATION CO,1.0,0.31,0.3,transcripts_by_company/Capella_Education_Co_2008Q1.txt,0.2742544114589691,0.7257455885410309
JABIL CIRCUIT INC,2.0,0.04,0.24,transcripts_by_company/Jabil_Circuit_Inc_2009Q2.txt,0.09502565860748291,0.9049743413925171
TRINITY INDUSTRIES INC,2.0,0.84,0.55,transcripts_by_company/Trinity_Industries_Inc_2012Q2.txt,0.16614985466003418,0.8338501453399658
BIOLASE INC,2.0,0.03,0.11,transcripts_by_company/Biolase_Technology_Inc_2004Q2.txt,0.2271994650363922,0.7728005349636078
CRYOLIFE INC,1.0,0.03,-0.01,transcripts_by_company/CryoLife_Inc_2021Q1.txt,0.18593436479568481,0.8140656352043152
LATTICE SEMICONDUCTOR CORP,1.0,0.05,0.06,transcripts_by_company/Lattice_Semiconductor_Corporation_2018Q1.txt,0.11457503587007523,0.8854249641299248
OASIS PETROLEUM INC,3.0,0.8,0.64,transcripts_by_company/Oasis_Petroleum_2013Q3.txt,0.3220401406288147,0.6779598593711853
MERIX CORPORATION,1.0,0.12,-0.01,transcripts_by_company/Merix_Corp_2004Q1.txt,0.33070698380470276,0.6692930161952972
NAVIDEA BIOPHARMACEUTICALS INC,2.0,-0.07,-0.07,transcripts_by_company/Navidea_Biopharmaceuticals_Inc_2014Q2.txt,0.3284507989883423,0.6715492010116577
FTD COMPANIES INC,1.0,0.48,0.39,transcripts_by_company/FTD_Companies_Inc_2017Q1.txt,0.1259492039680481,0.8740507960319519
AMERICAN WOODMARK CORP,3.0,0.01,0.3,transcripts_by_company/American_Woodmark_Corp_2008Q3.txt,0.4201279580593109,0.5798720419406891
HACKETT GROUP INC,2.0,0.39,0.25,transcripts_by_company/The_Hackett_Group_Inc_2021Q2.txt,0.1932990849018097,0.8067009150981903
ESTERLINE CORP,3.0,0.55,0.47,transcripts_by_company/Esterline_Technologies_2005Q3.txt,0.17859703302383423,0.8214029669761658
GATX CORP,2.0,1.35,1.04,transcripts_by_company/GATX_Corporation_2021Q2.txt,0.13316354155540466,0.8668364584445953
"VERISIGN, INC",1.0,0.21,0.31,transcripts_by_company/VeriSign_Inc_2008Q1.txt,0.12142632156610489,0.8785736784338951
ROBERT HALF INC,4.0,0.65,0.66,transcripts_by_company/Robert_Half_International_Inc_2017Q4.txt,0.3788885474205017,0.6211114525794983
CISION LTD,1.0,0.19,0.2,transcripts_by_company/Cision_Ltd_2018Q1.txt,0.226840078830719,0.773159921169281
IMMUNOCELLULAR THERAPEUTICS LTD,3.0,-0.03,-0.05,transcripts_by_company/ImmunoCellular_Therapeutics_Ltd_2014Q3.txt,0.15673650801181793,0.8432634919881821
PROTO LABS INC,1.0,0.3,0.42,transcripts_by_company/Proto_Labs_Inc_2023Q1.txt,0.31811031699180603,0.681889683008194
SANTARUS INC,1.0,0.01,0.05,transcripts_by_company/Santarus_Inc_2012Q1.txt,0.23258429765701294,0.7674157023429871
HASBRO BRADLEY I,3.0,0.32,0.41,transcripts_by_company/Hasbro_Inc_2002Q3.txt,0.1284848302602768,0.8715151697397232
YAHOO INC,1.0,0.1,0.14,transcripts_by_company/Yahoo_2007Q1.txt,0.1284864991903305,0.8715135008096695
IAA INC (NEW YORK),3.0,0.41,0.3,transcripts_by_company/IAA_Inc_2020Q3.txt,0.23326489329338074,0.7667351067066193
PPL CORP,1.0,0.74,0.66,transcripts_by_company/PPL_Corporation_2018Q1.txt,0.11871694028377533,0.8812830597162247
FLEXSHOPPER INC,2.0,-0.05,-0.11,transcripts_by_company/FlexShopper_Inc_2019Q2.txt,0.23777428269386292,0.7622257173061371
OMEGA PROTEIN CORPORATION,3.0,0.12,0.34,transcripts_by_company/Omega_Protein_Corporation_2014Q3.txt,0.1542644053697586,0.8457355946302414
TEXAS CAPITAL BANCSHARES INC,3.0,0.28,0.27,transcripts_by_company/Texas_Capital_Bancshares_2005Q3.txt,0.131667360663414,0.868332639336586
"BIOCRYST PHARMACEUTICALS, INC.",1.0,-0.3,-0.43,transcripts_by_company/BioCryst_Pharmaceuticals_2007Q1.txt,0.19973596930503845,0.8002640306949615
SCHNEIDER NATIONAL INC,3.0,0.62,0.41,transcripts_by_company/Schneider_National_Inc_2021Q3.txt,0.23552387952804565,0.7644761204719543
AMERICA'S CAR-MART INC,1.0,0.84,0.81,transcripts_by_company/Americas_CAR-MART_Inc_2013Q1.txt,0.11723058670759201,0.882769413292408
TIFFANY  CO,1.0,1.27,1.22,transcripts_by_company/Tiffany_and_Co_2008Q1.txt,0.1518101692199707,0.8481898307800293
SYMYX TECHNOLOGIES INC,4.0,0.16,0.14,transcripts_by_company/Symyx_Technologies_2006Q4.txt,0.10882655531167984,0.8911734446883202
AGILYSYS INC,3.0,-0.14,-0.1,transcripts_by_company/Agilysys_Inc_2011Q3.txt,0.3334719240665436,0.6665280759334564
FTC SOLAR INC,1.0,-0.07,0.02,transcripts_by_company/FTC_Solar_Inc_2023Q1.txt,0.12348690629005432,0.8765130937099457
NORTHERN OIL AND GAS INC,3.0,0.1,0.11,transcripts_by_company/NORTHERN_OIL_and_GAS_INC_NEV_2010Q3.txt,0.2254556119441986,0.7745443880558014
INTERNATIONAL FLAVORS & FRAGRANC,2.0,1.08,1.06,transcripts_by_company/International_Flavors_and_Fragrances_Inc_2012Q2.txt,0.2869652211666107,0.7130347788333893
FLOTEK INDUSTRIES INC,2.0,-0.04,0.04,transcripts_by_company/Flotek_Industries_Inc_2016Q2.txt,0.4172017574310303,0.5827982425689697
SEALED AIR CORP,3.0,0.68,0.76,transcripts_by_company/Sealed_Air_2005Q3.txt,0.16722720861434937,0.8327727913856506
Q2 HOLDINGS INC,2.0,-0.03,-0.05,transcripts_by_company/Q2_Holdings_Inc_2017Q2.txt,0.19706906378269196,0.802930936217308
STRYVE FOODS INC,2.0,-1.87,-0.09,transcripts_by_company/Stryve_Foods_Inc_2023Q2.txt,0.09766378998756409,0.9023362100124359
HIPCRICKET INC,2.0,-0.04,-0.03,transcripts_by_company/Hipcricket_Inc_2014Q2.txt,0.056334853172302246,0.9436651468276978
SCHOLASTIC CORP,4.0,1.85,1.93,transcripts_by_company/Scholastic_2002Q4.txt,0.14385341107845306,0.8561465889215469
HENRY SCHEIN INC,1.0,0.82,0.82,transcripts_by_company/Henry_Schein_Inc_2011Q1.txt,0.21237072348594666,0.7876292765140533
UTI WORLDWIDE INC,2.0,0.4,0.32,transcripts_by_company/UTi_Worldwide_2004Q2.txt,0.12233740836381912,0.8776625916361809
"VIVUS, INC.",1.0,-0.23,-0.3,transcripts_by_company/VIVUS_Inc_2010Q1.txt,0.21747879683971405,0.782521203160286
INFRASOURCE SERVICES INC,1.0,0.04,0.16,transcripts_by_company/InfraSource_Services_Inc_2005Q1.txt,0.1650882065296173,0.8349117934703827
"NUTRI/SYSTEM, INC.",4.0,0.25,0.25,transcripts_by_company/Nutrisystem_Inc_2010Q4.txt,0.14467164874076843,0.8553283512592316
JOINT CORP,2.0,-0.26,-0.27,transcripts_by_company/The_Joint_Corp_2016Q2.txt,0.1588687300682068,0.8411312699317932
CENTURYLINK INC,2.0,0.42,0.37,transcripts_by_company/CenturyLink_Inc_2020Q2.txt,0.20825234055519104,0.791747659444809
TAUBMAN CENTERS INCORPORATED,3.0,0.15,0.11,transcripts_by_company/Taubman_Centers_2007Q3.txt,0.18285533785820007,0.8171446621417999
FLEETCOR TECHNOLOGIES INC,1.0,1.12,1.04,transcripts_by_company/Fleetcor_Technologies_Inc_2014Q1.txt,0.0627526119351387,0.9372473880648613
COPA HOLDINGS SA,2.0,1.48,1.16,transcripts_by_company/Copa_Holdings_SA_2017Q2.txt,0.14858359098434448,0.8514164090156555
JOURNAL COMMUNICATIONS INC,3.0,0.16,0.2,transcripts_by_company/Journal_Communications_Inc_2008Q3.txt,0.253385990858078,0.746614009141922
BUILDERS FIRSTSOURCE INC,3.0,-0.07,-0.05,transcripts_by_company/Builders_FirstSource_Inc_2012Q3.txt,0.26165705919265747,0.7383429408073425
TOWN SPORTS INTERNATIONAL HOLDIN,2.0,0.26,0.25,transcripts_by_company/Town_Sports_International_Inc_2008Q2.txt,0.2273074984550476,0.7726925015449524
INNOPHOS HOLDINGS INC,1.0,1.08,0.75,transcripts_by_company/Innophos_Holdings_Inc_2011Q1.txt,0.2528313994407654,0.7471686005592346
GREAT ATLANTIC & PAC TEA INC,1.0,-0.28,-0.18,transcripts_by_company/Great_Atlantic_and_Pacific_Tea_2007Q1.txt,0.33549824357032776,0.6645017564296722
TOMRA SYSTEMS ASA,3.0,1.51,1.4,transcripts_by_company/Tomra_Systems_ASA_2016Q3.txt,0.2744843661785126,0.7255156338214874
PPL CORP,1.0,0.41,0.39,transcripts_by_company/PPL_Corporation_2022Q1.txt,0.14883750677108765,0.8511624932289124
"DONNELLEY, RR",4.0,0.8,0.73,transcripts_by_company/RR_Donnelley_2007Q4.txt,0.08824972063302994,0.9117502793669701
INDEPENDENT BANK CORP (MASSACHUS,3.0,0.87,0.89,transcripts_by_company/Independent_Bank_Corp_2017Q3.txt,0.18124930560588837,0.8187506943941116
YANKEE CANDLE CO,2.0,0.13,0.12,transcripts_by_company/Yankee_Candle_2003Q2.txt,0.22104886174201965,0.7789511382579803
FRED'S INC,4.0,0.19,0.28,transcripts_by_company/Freds_Inc_2004Q4.txt,0.3405889868736267,0.6594110131263733
MERCANTILE BANKSHARES CORP,2.0,0.72,0.72,transcripts_by_company/Mercantile_Bankshares_Corp_2003Q2.txt,0.15219154953956604,0.847808450460434
ENTRAVISION COMMUNICATIONS CORP,2.0,-0.02,0.11,transcripts_by_company/Entravision_Communications_Corporation_2023Q2.txt,0.13320909440517426,0.8667909055948257
JELD-WEN HOLDING INC,2.0,0.57,0.79,transcripts_by_company/JELD-WEN_Holding_Inc_2022Q2.txt,0.47187095880508423,0.5281290411949158
"TC PIPELINES, LP",3.0,0.72,0.67,transcripts_by_company/TC_PipeLines_LP_2008Q3.txt,0.18746845424175262,0.8125315457582474
BANCORP INC,1.0,0.25,0.16,transcripts_by_company/Fifth_Third_Bancorp_2018Q1.txt,0.24396245181560516,0.7560375481843948
WESTELL TECHNOLOGIES INC,3.0,0.1,0.1,transcripts_by_company/Westell_Technologies_2004Q3.txt,0.38635802268981934,0.6136419773101807
ENGAGESMART INC,3.0,0.11,0.08,transcripts_by_company/EngageSmart_Inc_2023Q3.txt,0.2585316598415375,0.7414683401584625
POLYCOM INC,4.0,0.42,0.44,transcripts_by_company/Polycom_Incorporated_2008Q4.txt,0.1500188112258911,0.8499811887741089
OPENDOOR TECHNOLOGIES INC,2.0,0.19,-0.16,transcripts_by_company/Opendoor_Technologies_Inc_2022Q2.txt,0.24540892243385315,0.7545910775661469
PRINCIPAL FINANCIAL GROUP INC,2.0,0.72,0.78,transcripts_by_company/The_Principal_Financial_Group_2012Q2.txt,0.1284317821264267,0.8715682178735733
CNA FINANCIAL CORP,3.0,0.68,0.88,transcripts_by_company/CNA_Financial_Corporation_2014Q3.txt,0.1731649935245514,0.8268350064754486
PETSMART INC,3.0,0.54,0.49,transcripts_by_company/PetSmart_Inc_2011Q3.txt,0.371609091758728,0.628390908241272
OMRIX BIOPHARMACEUTICALS INC,2.0,0.17,0.29,transcripts_by_company/Omrix_Biopharmaceuticals_2008Q2.txt,0.26662686467170715,0.7333731353282928
BROOKFIELD ASSET MANAGEMENT INC,2.0,-0.43,0.84,transcripts_by_company/Brookfield_Asset_Management_Inc_2020Q2.txt,0.1443813443183899,0.8556186556816101
RESEARCH IN MOTION LTD,3.0,-0.27,0.57,transcripts_by_company/Research_In_Motion_Limited_2012Q3.txt,0.052609916776418686,0.9473900832235813
NETWORK APPLIANCE INC,4.0,0.32,0.33,transcripts_by_company/Network_Appliance_2007Q4.txt,0.3577113449573517,0.6422886550426483
WAREHOUSE GROUP LTD,3.0,0.171,0.187,transcripts_by_company/The_Warehouse_Group_Limited_2017Q3.txt,0.06195168197154999,0.93804831802845
BUSINESS OBJECTS SA,2.0,0.32,0.25,transcripts_by_company/Business_Objects_SA_2005Q2.txt,0.20549620687961578,0.7945037931203842
ALBANY INTERNATIONAL CORP,3.0,0.85,0.61,transcripts_by_company/Albany_International_Corp_2018Q3.txt,0.24238178133964539,0.7576182186603546
SCANSOURCE INC,3.0,0.76,0.84,transcripts_by_company/ScanSource_Inc_2017Q3.txt,0.20796608924865723,0.7920339107513428
AMERANT BANCORP INC,4.0,0.24,0.69,transcripts_by_company/Amerant_Bancorp_Inc_2023Q4.txt,0.09255673736333847,0.9074432626366615
CGI GROUP INC,2.0,0.17,0.14,transcripts_by_company/CGI_Group_Inc_2007Q2.txt,0.0873367190361023,0.9126632809638977
PDF SOLUTIONS INC,4.0,-0.03,0.09,transcripts_by_company/PDF_Solutions_Inc_2020Q4.txt,0.37102147936820984,0.6289785206317902
BROADSOFT INC,3.0,0.38,0.62,transcripts_by_company/BroadSoft_Inc_2017Q3.txt,0.2449459284543991,0.7550540715456009
SONDER HOLDINGS INC,1.0,-0.6,-0.29,transcripts_by_company/Sonder_Holdings_Inc_2022Q1.txt,0.3133535385131836,0.6866464614868164
EXAMWORKS GROUP INC,1.0,0.05,0.02,transcripts_by_company/ExamWorks_Group_Inc_2011Q1.txt,0.1487804502248764,0.8512195497751236
O'CHARLEY'S INC,1.0,0.34,0.36,transcripts_by_company/OCharleys_Inc_2004Q1.txt,0.3571714758872986,0.6428285241127014
EHEALTH INC,1.0,0.1,0.07,transcripts_by_company/eHealth_Inc_2012Q1.txt,0.15105053782463074,0.8489494621753693
FIRST INTERSTATE BANCSYSTEM INC,2.0,0.59,0.57,transcripts_by_company/First_Interstate_BancSystem_Inc_2017Q2.txt,0.1172475665807724,0.8827524334192276
ENANTA PHARMACEUTICALS INC,4.0,-1.39,4.33,transcripts_by_company/Enanta_Pharmaceuticals_Inc_2022Q4.txt,0.2531546354293823,0.7468453645706177
APOGEE ENTERPRISES INC,3.0,0.77,0.65,transcripts_by_company/Apogee_Enterprises_Inc_2016Q3.txt,0.09573838859796524,0.9042616114020348
COLUMBUS MCKINNON CORP,3.0,0.54,0.45,transcripts_by_company/Columbus_McKinnon_Corp_2007Q3.txt,0.23853394389152527,0.7614660561084747
CALIFORNIA MICRO DEVICES CP,1.0,0.02,0.04,transcripts_by_company/California_Micro_Devices_Corp_2007Q1.txt,0.31906837224960327,0.6809316277503967
ARVINMERITOR INC,1.0,-0.12,0.52,transcripts_by_company/ArvinMeritor_Inc_2009Q1.txt,0.11382389068603516,0.8861761093139648
LA-Z-BOY INC,3.0,0.21,0.33,transcripts_by_company/La-Z-Boy_Incorporated_2017Q3.txt,0.300535649061203,0.699464350938797
CONOCOPHILLIPS,2.0,2.88,1.44,transcripts_by_company/ConocoPhillips_Company_2004Q2.txt,0.23201565444469452,0.7679843455553055
CA INC,4.0,0.63,0.62,transcripts_by_company/CA_Technologies_2015Q4.txt,0.178439199924469,0.821560800075531
RURAL CELLULAR CORP CL A,4.0,-4.81,-1.54,transcripts_by_company/Rural_Cellular_Corporation_2004Q4.txt,0.23564478754997253,0.7643552124500275
COOPER TIRE,4.0,0.32,0.41,transcripts_by_company/Cooper_Tire_and_Rubber_2002Q4.txt,0.28853482007980347,0.7114651799201965
HEADWATERS,3.0,-0.08,0.27,transcripts_by_company/Headwaters_Inc_2009Q3.txt,0.19589301943778992,0.8041069805622101
GENWORTH FINANCIAL INC,1.0,0.75,0.76,transcripts_by_company/Genworth_Financial_2007Q1.txt,0.26429858803749084,0.7357014119625092
EVANS & SUTHERLAND COMPUTER,4.0,-0.1,0.25,transcripts_by_company/Evans_and_Sutherland_Corporation_2007Q4.txt,0.31788086891174316,0.6821191310882568
AMBEV SA,1.0,0.045,0.01,transcripts_by_company/Ambev_SA_2017Q1.txt,0.23147423565387726,0.7685257643461227
1-800-FLOWERS.COM INC,1.0,0.02,-0.09,transcripts_by_company/1-800-FLOWERSCOM_Inc_2021Q1.txt,0.350104957818985,0.649895042181015
ANGIODYNAMICS INC,1.0,0.12,0.16,transcripts_by_company/AngioDynamics_Inc_2015Q1.txt,0.2970863878726959,0.7029136121273041
TRIZEC PROPERTIES INC,3.0,0.05,0.15,transcripts_by_company/Trizec_Properties_2005Q3.txt,0.17504554986953735,0.8249544501304626
GENESEE & WYOMING INC-CL A,3.0,0.43,0.53,transcripts_by_company/Genesee_and_Wyoming_2009Q3.txt,0.1810661405324936,0.8189338594675064
PRESTIGE BRANDS HOLDINGS INC,4.0,0.48,0.45,transcripts_by_company/Prestige_Brands_Holdings_Inc_2014Q4.txt,0.20114582777023315,0.7988541722297668
NW NATURAL GAS,1.0,1.64,1.75,transcripts_by_company/NW_Natural_2010Q1.txt,0.2196446657180786,0.7803553342819214
CIA ANONIMA NACIONAL TELEFONOS D,3.0,-0.13,0.07,transcripts_by_company/Campania_Anonima_Nacional_2003Q3.txt,0.06768427044153214,0.9323157295584679
TRIMBLE INC,2.0,0.64,0.77,transcripts_by_company/Trimble_Inc_2022Q2.txt,0.0377289354801178,0.9622710645198822
VOLVO A B,1.0,0.33,0.33,transcripts_by_company/Volvo_AB_2008Q1.txt,0.2655750513076782,0.7344249486923218
ADMA BIOLOGICS INC,4.0,-0.09,-0.13,transcripts_by_company/ADMA_Biologics_Inc_2021Q4.txt,0.2870270311832428,0.7129729688167572
WET SEAL INC,1.0,0.13,0.14,transcripts_by_company/The_Wet_Seal_Inc_2008Q1.txt,0.2056380659341812,0.7943619340658188
UNITI GROUP INC,1.0,-0.41,0.03,transcripts_by_company/Uniti_Group_Inc_2020Q1.txt,0.2768595516681671,0.7231404483318329
TELEFLEX INC,3.0,0.96,1.0,transcripts_by_company/Teleflex_Incorporated_2007Q3.txt,0.19865408539772034,0.8013459146022797
GOLFSMITH INTERNATIONAL HOLDINGS,2.0,0.54,0.43,transcripts_by_company/Golfsmith_International_Holdings_Inc_2008Q2.txt,0.25240781903266907,0.7475921809673309
KULICKE & SOFFA INDS INC,1.0,-0.54,0.03,transcripts_by_company/Kulicke_and_Soffa_2009Q1.txt,0.28619641065597534,0.7138035893440247
VISHAY INTERTECHNOLOGY INC,1.0,0.25,0.16,transcripts_by_company/Vishay_Intertechnology_Inc_2006Q1.txt,0.25452008843421936,0.7454799115657806
AVID TECHNOLOGY INC,1.0,0.11,0.33,transcripts_by_company/Avid_Technology_2017Q1.txt,0.1172676682472229,0.8827323317527771
MICROCHIP TECHNOLOGY INC,2.0,1.64,1.49,transcripts_by_company/Microchip_Technology_Incorporated_2023Q2.txt,0.2838370203971863,0.7161629796028137
SUNRUN INC,4.0,0.1,0.33,transcripts_by_company/Sunrun_Inc_2019Q4.txt,0.09768051654100418,0.9023194834589958
MASTERCARD INC,1.0,1.5,1.19,transcripts_by_company/Mastercard_Incorporated_2018Q1.txt,0.18447023630142212,0.8155297636985779
